student_id,course_id
D0661996,2158
D0661996,1968
D0661996,2159
D0661996,2166
D0661996,2156
D0661996,3812
D0661996,2157
D0661996,3043
D0661996,2160
D0661996,2923
D066200185,2884
D066200185,2172
D066200185,2175
D066200185,2973
D066200185,2867
D066200185,2174
D0662002,3780
D0662002,1314
D0662002,3899
D0662002,2980
D0662002,3816
D0662002,2920
D0662002,1309
D0662002,1307
D0662002,1308
D0662006,2946
D0662006,1322
D0662006,1972
D0662006,2893
D0662006,2912
D066202615,2162
D066202615,2976
D066202615,1335
D066202615,1349
D066202615,2179
D066202615,1334
D0662027,1341
D0662027,1340
D0662027,2946
D0662027,3028
D0662027,1328
D0662027,2950
D0662040,1341
D0662040,2998
D0662040,2891
D0662040,2901
D0662040,2878
D0662040,1340
D0662040,3897
D066205142,2143
D066205142,2893
D066205142,2144
D066205142,2140
D066205142,2938
D066205142,2145
D066205142,3767
D066205142,2142
D066205142,2147
D066205142,2146
D066206200,2986
D066206200,1351
D066206200,3899
D066206200,1338
D066206200,1337
D066206200,2998
D066206767,2912
D066206767,1346
D066206767,1348
D066207337,1291
D066207337,1288
D066207337,2969
D066207337,1286
D066207337,1284
D066207337,1293
D066207337,1292
D066207337,1290
D066207337,2868
D066207337,1289
D0662089,2175
D0662089,3019
D0662089,2174
D0662089,2917
D0662089,2001
D0662089,3027
D0662089,2172
D0662089,2996
D066210979,3780
D066210979,2877
D066210979,1351
D066210979,1315
D066210979,1317
D066210979,2971
D066210979,1316
D066210979,2957
