student_id,course_id
D0863722,2190
D0863722,2134
D0863722,2136
D0863722,2132
D0863722,2137
D0863722,3767
D0863722,3829
D0863722,2135
D0863722,3034
D0863722,2139
D0863722,2138
D086372299,1334
D086372299,1335
D086372299,2885
D0863748,3009
D0863748,1320
D0863748,3042
D0863748,1318
D0863748,2869
D0863748,3012
D0863748,1972
D0863748,1319
D0863758,2933
D0863758,2159
D0863758,3820
D0863758,2156
D0863758,2157
D0863758,2160
D0863758,2158
D0863758,2992
D0863758,3032
D0863758,3816
D086375986,2863
D086375986,1322
D086375986,2158
D086375986,2156
D086375986,3009
D086375986,1313
D086375986,2157
D086375986,2159
D086375986,2160
D086376556,1282
D086376556,1279
D086376556,1278
D086376556,1276
D086376556,1280
D086376556,1283
D086376556,1281
D086376556,2165
D086376556,1274
D0863796,2878
D0863796,2896
D0863796,2907
D0863796,2178
D0863796,2906
D0863814,3779
D0863814,1306
D0863814,3027
D0863814,3014
D0863814,2943
D0863814,2981
D0863814,1304
D0863814,1305
D0863814,1351
D0863835,3813
D0863835,1338
D0863835,3012
D0863835,3013
D0863835,2951
D0863835,3816
D0863835,1337
D0863839,2151
D0863839,2150
D0863839,2926
D0863839,2152
D0863839,2176
D0863839,2932
D0863839,2153
D0863839,2154
D0863839,3015
D086386104,2175
D086386104,2918
D086386104,2174
D086386104,2172
D086387385,2983
D086387385,2196
D086387385,2968
D086387385,2195
D086387385,2194
D0863882,3013
D0863882,2194
D0863882,3048
D0863882,2986
D0863882,2195
D0863882,3010
D0863882,2196
D0863882,2883
