student_id,course_id
D084044136,2181
D084044136,2924
D084044136,1316
D084044136,1317
D084044136,3780
D084044136,1315
D084044136,2979
D0840444,2879
D0840444,2986
D0840444,2170
D0840444,3818
D0840444,2886
D0840444,2888
D0840444,2168
D0840444,2171
D0840447,2897
D0840447,2914
D0840447,2909
D0840447,3034
D0840447,1364
D084044853,2870
D084044853,1335
D084044853,1334
D084045591,2881
D084045591,2195
D084045591,2194
D084045591,2165
D084045591,2196
D0840468,2886
D0840468,2953
D0840468,1356
D0840468,2986
D0840468,1362
D084047502,1299
D084047502,1301
D084047502,1294
D084047502,1298
D084047502,1328
D084047502,1302
D084047502,1296
D084047502,1303
D084047502,1300
D084047502,2930
D084047502,2165
D084047670,1305
D084047670,3779
D084047670,2898
D084047670,1304
D084047670,1306
D084048103,1289
D084048103,1290
D084048103,1284
D084048103,1292
D084048103,3021
D084048103,1293
D084048103,1291
D084048103,3009
D084048103,1286
D084048103,1288
D084048103,2870
D0840505,2150
D0840505,2152
D0840505,2151
D0840505,2877
D0840505,3042
D0840505,2922
D0840505,3820
D0840505,2153
D0840505,2154
D0840505,2917
D0840538,2923
D0840538,2933
D0840538,2971
D0840538,2864
D0840538,3891
D084055651,2977
D084055651,2153
D084055651,2154
D084055651,2151
D084055651,2152
D084055651,2150
D0840560,2146
D0840560,2144
D0840560,2882
D0840560,2143
D0840560,2142
D0840560,2140
D0840560,3025
D0840560,3767
D0840560,2145
D0840560,2147
D0840560,2880
