student_id,course_id
D076346347,2157
D076346347,1311
D076346347,2159
D076346347,2160
D076346347,2981
D076346347,2156
D076346347,2158
D0763466,2971
D0763466,2972
D0763466,2883
D0763466,3893
D0763466,2868
D0763497,1281
D0763497,1280
D0763497,1277
D0763497,1282
D0763497,1276
D0763497,1278
D0763497,1274
D0763497,1279
D0763497,1283
D0763501,1299
D0763501,1298
D0763501,1303
D0763501,1296
D0763501,1302
D0763501,1301
D0763501,1300
D0763501,1297
D0763501,1294
D076350764,2184
D076350764,1319
D076350764,1318
D076350764,1320
D076350764,2165
D076350764,2922
D076350764,2897
D0763519,3012
D0763519,2941
D0763519,2167
D0763519,2910
D0763519,3040
D076352751,2925
D076352751,1294
D076352751,1301
D076352751,1303
D076352751,3006
D076352751,3007
D076352751,1298
D076352751,1300
D076352751,1296
D076352751,1968
D076352751,1299
D076352751,1302
D076352751,2890
D076353154,2890
D076353154,2922
D076353154,3006
D076353154,2901
D076353154,1319
D076353154,1320
D076353154,1318
D0763550,1347
D0763550,1348
D0763550,1346
D0763561,1290
D0763561,1293
D0763561,1286
D0763561,1287
D0763561,1284
D0763561,1291
D0763561,1288
D0763561,1292
D0763561,1289
D076356391,1340
D076356391,1341
D076356391,2167
D076356391,1329
D076356391,2925
D076356391,2884
D076357626,1280
D076357626,1283
D076357626,1279
D076357626,2910
D076357626,1274
D076357626,1282
D076357626,2970
D076357626,1278
D076357626,1329
D076357626,2983
D076357626,1281
D076357626,1276
D076357626,2981
D0763582,3036
D0763582,3018
D0763582,2920
D0763582,2932
D0763582,1314
