student_id,course_id
D087189230,1315
D087189230,2969
D087189230,3780
D087189230,3813
D087189230,1317
D087189230,1316
D087190038,1973
D087190038,2135
D087190038,2139
D087190038,2132
D087190038,2869
D087190038,2915
D087190038,2992
D087190038,2138
D087190038,2137
D087190038,2136
D087190038,3767
D087190038,2134
D087190038,2924
D087192261,2132
D087192261,1310
D087192261,2139
D087192261,2134
D087192261,2137
D087192261,3767
D087192261,2135
D087192261,2136
D087192261,2138
D087192261,2184
D087192261,3808
D0871944,1355
D0871944,3032
D0871944,1334
D0871944,3827
D0871944,1335
D0871944,2927
D0871944,2877
D087194746,1967
D087194746,1283
D087194746,1276
D087194746,1279
D087194746,2931
D087194746,2935
D087194746,1281
D087194746,1274
D087194746,1282
D087194746,1280
D087194746,1278
D087194746,2987
D087194746,2999
D087195774,1292
D087195774,2911
D087195774,1291
D087195774,1284
D087195774,1286
D087195774,1293
D087195774,1290
D087195774,1289
D087195774,2921
D087195774,3016
D087195774,2950
D087195774,3008
D087195774,1288
D087197549,2190
D087197549,1293
D087197549,1286
D087197549,1290
D087197549,3889
D087197549,1284
D087197549,1291
D087197549,1288
D087197549,1289
D087197549,1292
D0871976,1303
D0871976,1299
D0871976,1301
D0871976,1302
D0871976,1297
D0871976,1296
D0871976,1300
D0871976,1294
D0871976,1298
D087197846,1340
D087197846,2999
D087197846,2925
D087197846,2871
D087197846,1341
D0872006,1362
D0872006,2186
D0872006,2977
D0872006,1305
D0872006,3038
D0872006,3779
D0872006,1306
D0872006,2986
D0872006,1304
