student_id,course_id
D0616065,2936
D0616065,2937
D0616065,1317
D0616065,2945
D0616065,3898
D0616065,1316
D0616065,1315
D0616065,3780
D0616065,2952
D0616067,2159
D0616067,2979
D0616067,2162
D0616067,2158
D0616067,3034
D0616067,2895
D0616067,2962
D0616067,2157
D0616067,2156
D0616067,2160
D061607149,2170
D061607149,1349
D061607149,2967
D061607149,2168
D061607149,2171
D061607392,1317
D061607392,1353
D061607392,1971
D061607392,3780
D061607392,1316
D061607392,1315
D0616078,2176
D0616078,3002
D0616078,2143
D0616078,2142
D0616078,3010
D0616078,1367
D0616078,3026
D0616078,2144
D0616078,2145
D0616078,2147
D0616078,2140
D0616078,2146
D0616078,3767
D0616085,1346
D0616085,1348
D0616085,1347
D061611504,1281
D061611504,3808
D061611504,1274
D061611504,1280
D061611504,1276
D061611504,2889
D061611504,1278
D061611504,1279
D061611504,1282
D061611504,1283
D0616122,2899
D0616122,2959
D0616122,2180
D0616122,2969
D0616122,3036
D0616124,1292
D0616124,1287
D0616124,1293
D0616124,1284
D0616124,1291
D0616124,1288
D0616124,1289
D0616124,1286
D0616124,1290
D061613447,1317
D061613447,1315
D061613447,3780
D061613447,2877
D061613447,2906
D061613447,2192
D061613447,2163
D061613447,1316
D061613447,2890
D061615700,3767
D061615700,2136
D061615700,2132
D061615700,1330
D061615700,2138
D061615700,2137
D061615700,2134
D061615700,1328
D061615700,2139
D061615700,2135
D061615700,2871
D0616165,2148
D0616165,1334
D0616165,3816
D0616165,2867
D0616165,2941
D0616165,1354
D0616165,1335
