student_id,course_id
D060621290,1322
D060621290,2987
D060621290,1311
D060621290,2174
D060621290,2175
D060621290,1313
D060621290,2172
D060621290,2953
D060621597,2160
D060621597,2159
D060621597,2157
D060621597,2921
D060621597,2158
D060621597,2893
D060621597,2967
D060621597,2156
D0606223,1286
D0606223,1288
D0606223,1290
D0606223,1287
D0606223,1284
D0606223,1293
D0606223,1292
D0606223,1291
D0606223,1289
D060622334,1288
D060622334,1293
D060622334,2988
D060622334,2921
D060622334,1290
D060622334,1286
D060622334,1284
D060622334,1292
D060622334,2883
D060622334,1291
D060622334,1289
D060622334,1310
D0606225,2998
D0606225,2174
D0606225,2866
D0606225,2172
D0606225,2175
D0606225,3049
D0606225,2986
D0606225,2203
D060623973,1279
D060623973,1276
D060623973,3000
D060623973,1274
D060623973,1281
D060623973,1283
D060623973,2002
D060623973,1280
D060623973,2996
D060623973,1282
D060623973,1278
D060623973,2917
D0606255,1326
D0606255,3020
D0606255,3006
D0606255,2157
D0606255,2159
D0606255,3033
D0606255,2160
D0606255,2939
D0606255,2158
D0606255,2156
D060627261,1286
D060627261,1290
D060627261,1288
D060627261,1291
D060627261,1289
D060627261,1292
D060627261,1284
D060627261,1293
D060627261,2181
D060627261,2935
D0606273,3011
D0606273,1327
D0606273,2991
D0606273,3010
D0606273,2973
D0606274,2194
D0606274,3034
D0606274,2196
D0606274,3016
D0606274,2924
D0606274,2951
D0606274,2914
D0606274,2195
D0606298,2175
D0606298,2172
D0606298,2932
D0606298,2174
D0606298,2904
D0606298,3025
D0606298,1361
D0606298,2896
