student_id,course_id
D0877545,2180
D0877545,2949
D0877545,2194
D0877545,2195
D0877545,3013
D0877545,2166
D0877545,3037
D0877545,2196
D087756456,3828
D087756456,1348
D087756456,2900
D087756456,1346
D087760712,2137
D087760712,3767
D087760712,2138
D087760712,2136
D087760712,2134
D087760712,3007
D087760712,2132
D087760712,2139
D087760712,3809
D087760712,2135
D0877614,1316
D0877614,3816
D0877614,3780
D0877614,1317
D0877614,3029
D0877614,3898
D0877614,1315
D0877614,1324
D0877614,1972
D087762624,1315
D087762624,1317
D087762624,3780
D087762624,2894
D087762624,1316
D087762624,2876
D0877628,1303
D0877628,1302
D0877628,1294
D0877628,1298
D0877628,1297
D0877628,1296
D0877628,1301
D0877628,1300
D0877628,1299
D0877631,2171
D0877631,2168
D0877631,3032
D0877631,2913
D0877631,2170
D0877677,2165
D0877677,2917
D0877677,1328
D0877677,2149
D0877677,2953
D087767759,2912
D087767759,1302
D087767759,1303
D087767759,1301
D087767759,2889
D087767759,1298
D087767759,1299
D087767759,2862
D087767759,1294
D087767759,1296
D087767759,2906
D087767759,1300
D087767926,2180
D087767926,2153
D087767926,2150
D087767926,2151
D087767926,2154
D087767926,2152
D087768145,1332
D087768145,2167
D087768145,1331
D0877706,2144
D0877706,2140
D0877706,3048
D0877706,2142
D0877706,3767
D0877706,2147
D0877706,2145
D0877706,2143
D0877706,2146
D0877706,1364
D0877717,2194
D0877717,2980
D0877717,2196
D0877717,2164
D0877717,2195
D0877717,2951
D0877717,3027
D0877717,3891
