student_id,course_id
D099657123,2906
D099657123,1305
D099657123,1306
D099657123,3779
D099657123,1304
D099657277,2176
D099657277,2163
D099657277,1352
D099657277,1307
D099657277,1309
D099657277,3780
D099657277,2969
D099657277,1308
D0996581,1319
D0996581,3037
D0996581,1364
D0996581,1320
D0996581,1318
D0996581,2884
D0996581,2976
D0996581,2920
D099658663,1286
D099658663,2949
D099658663,1289
D099658663,1284
D099658663,1352
D099658663,1291
D099658663,1973
D099658663,1290
D099658663,1288
D099658663,1293
D099658663,1292
D0996611,2143
D0996611,2146
D0996611,3767
D0996611,2147
D0996611,1367
D0996611,2939
D0996611,2145
D0996611,2891
D0996611,2140
D0996611,2177
D0996611,2142
D0996611,3023
D0996611,2144
D099664459,2156
D099664459,2158
D099664459,2884
D099664459,2191
D099664459,2160
D099664459,2157
D099664459,2159
D099665470,1310
D099665470,1968
D099665470,1346
D099665470,2896
D099665470,1364
D099665470,1348
D099665784,2976
D099665784,1335
D099665784,1334
D099665784,2888
D099672379,1304
D099672379,1305
D099672379,2973
D099672379,2189
D099672379,1306
D099672379,3779
D099672379,1971
D099672379,2934
D099677466,2957
D099677466,1331
D099677466,2163
D099677466,1332
D099679989,1322
D099679989,1340
D099679989,1341
D099679989,2933
D099679989,2167
D099679989,2996
D099680060,3779
D099680060,2895
D099680060,1306
D099680060,1305
D099680060,1304
D099681197,2196
D099681197,1970
D099681197,3897
D099681197,2195
D099681197,2908
D099681197,2194
D099682095,2877
D099682095,3780
D099682095,1316
D099682095,1315
D099682095,1317
