student_id,course_id
D0752814,1292
D0752814,1290
D0752814,1287
D0752814,1288
D0752814,1284
D0752814,1289
D0752814,1293
D0752814,1286
D0752814,1291
D0752823,1335
D0752823,1328
D0752823,2880
D0752823,2189
D0752823,2881
D0752823,1334
D0752823,2977
D075285012,1331
D075285012,2163
D075285012,1332
D075285012,2941
D075286286,2189
D075286286,1304
D075286286,3779
D075286286,2908
D075286286,1306
D075286286,2933
D075286286,2864
D075286286,3006
D075286286,1305
D075290399,1291
D075290399,1292
D075290399,1290
D075290399,1284
D075290399,2966
D075290399,1286
D075290399,2934
D075290399,1362
D075290399,1288
D075290399,2983
D075290399,2167
D075290399,1293
D075290399,1289
D075290559,3899
D075290559,2179
D075290559,1337
D075290559,2910
D075290559,1354
D075290559,1338
D0752957,2196
D0752957,2194
D0752957,2989
D0752957,3892
D0752957,2195
D0752957,2973
D0752957,2954
D0752957,3014
D075297084,1332
D075297084,1331
D075297084,2976
D075301422,1308
D075301422,2930
D075301422,3780
D075301422,1309
D075301422,2956
D075301422,2892
D075301422,1307
D0753025,3810
D0753025,3031
D0753025,1313
D0753025,2906
D0753025,3024
D075303587,1316
D075303587,2901
D075303587,3780
D075303587,1317
D075303587,1315
D0753049,1278
D0753049,1274
D0753049,1281
D0753049,1277
D0753049,1282
D0753049,1276
D0753049,1283
D0753049,1279
D0753049,1280
D0753059,1347
D0753059,1346
D0753059,1348
D0753062,3029
D0753062,2901
D0753062,1311
D0753062,1334
D0753062,1335
D0753062,2954
D0753069,2953
D0753069,3815
D0753069,2971
D0753069,1971
D0753069,2923
