student_id,course_id
D062135757,2908
D062135757,3779
D062135757,1306
D062135757,2973
D062135757,2934
D062135757,1305
D062135757,2969
D062135757,1304
D0621359,2004
D0621359,3049
D0621359,2985
D0621359,2895
D0621359,1335
D0621359,1352
D0621359,1334
D0621366,2940
D0621366,1967
D0621366,1350
D0621366,2934
D0621366,2917
D0621399,1297
D0621399,1300
D0621399,1294
D0621399,1298
D0621399,1299
D0621399,1301
D0621399,1302
D0621399,1296
D0621399,1303
D0621421,1296
D0621421,1301
D0621421,1294
D0621421,1299
D0621421,1297
D0621421,1302
D0621421,1303
D0621421,1300
D0621421,1298
D0621458,2868
D0621458,1317
D0621458,1316
D0621458,3780
D0621458,1315
D0621459,2168
D0621459,2866
D0621459,2170
D0621459,2985
D0621459,2971
D0621459,2171
D0621459,2188
D0621459,1353
D062146029,2135
D062146029,3767
D062146029,2139
D062146029,2134
D062146029,2138
D062146029,2874
D062146029,2132
D062146029,2137
D062146029,2136
D0621464,1306
D0621464,3779
D0621464,1305
D0621464,1304
D0621464,2945
D0621464,2974
D0621464,2964
D0621464,3017
D0621483,3829
D0621483,2898
D0621483,1310
D0621483,3042
D0621483,2879
D0621486,2894
D0621486,2175
D0621486,2163
D0621486,2167
D0621486,2172
D0621486,2174
D0621486,3000
D062150392,1352
D062150392,1319
D062150392,1318
D062150392,2963
D062150392,1320
D0621520,3000
D0621520,2170
D0621520,2171
D0621520,2961
D0621520,2168
D0621520,2869
D0621520,3035
D0621520,2910
D0621562,3049
D0621562,3897
D0621562,2980
D0621562,1338
D0621562,1337
D0621562,1353
