student_id,course_id
D053598608,1316
D053598608,2968
D053598608,2886
D053598608,3780
D053598608,2934
D053598608,2957
D053598608,1315
D053598608,1317
D0536044,2139
D0536044,2939
D0536044,2132
D0536044,2136
D0536044,2134
D0536044,2135
D0536044,3767
D0536044,2137
D0536044,2881
D0536044,2966
D0536044,3812
D0536044,2138
D053604699,1312
D053604699,2174
D053604699,2172
D053604699,2175
D053604699,2190
D053604699,2002
D0536049,1334
D0536049,2929
D0536049,1361
D0536049,2960
D0536049,1335
D0536049,2867
D0536049,3004
D0536052,3010
D0536052,1350
D0536052,3035
D0536052,1337
D0536052,1349
D0536052,1338
D0536052,3048
D053606846,2897
D053606846,2195
D053606846,2194
D053606846,2997
D053606846,2960
D053606846,2912
D053606846,2196
D053609526,2977
D053609526,2937
D053609526,2987
D053609526,2171
D053609526,2170
D053609526,1321
D053609526,2168
D0536117,1298
D0536117,1294
D0536117,1303
D0536117,1296
D0536117,1297
D0536117,1300
D0536117,1301
D0536117,1299
D0536117,1302
D0536128,2184
D0536128,2973
D0536128,1341
D0536128,2185
D0536128,1340
D0536128,3020
D0536128,2865
D0536129,3013
D0536129,1360
D0536129,2195
D0536129,2194
D0536129,1353
D0536129,2879
D0536129,2196
D0536129,2193
D0536164,2193
D0536164,2884
D0536164,2162
D0536164,2149
D0536164,2883
D053617262,1289
D053617262,1286
D053617262,1288
D053617262,2988
D053617262,1291
D053617262,3808
D053617262,1292
D053617262,1290
D053617262,1293
D053617262,1284
