student_id,course_id
D0962703,2995
D0962703,2911
D0962703,2993
D0962703,3036
D0962703,3032
D096271223,2964
D096271223,1318
D096271223,2923
D096271223,1319
D096271223,1320
D096271223,2962
D0962717,2139
D0962717,2136
D0962717,3767
D0962717,2138
D0962717,1349
D0962717,2134
D0962717,2135
D0962717,2137
D0962717,2901
D0962717,2132
D0962729,1341
D0962729,1312
D0962729,3030
D0962729,1328
D0962729,2980
D0962729,1340
D0962729,2920
D096273036,1348
D096273036,2866
D096273036,3828
D096273036,1346
D0962779,1322
D0962779,2999
D0962779,2986
D0962779,1967
D0962779,2934
D096279236,3891
D096279236,1338
D096279236,1337
D096279236,2919
D096279236,2179
D096279632,2179
D096279632,1338
D096279632,1337
D096279632,1311
D096279632,2998
D096279632,1326
D0962802,2921
D0962802,1338
D0962802,3813
D0962802,1337
D0962802,3007
D0962802,2895
D0962802,1321
D0962822,2948
D0962822,2955
D0962822,2908
D0962822,2867
D0962822,1323
D096282557,1296
D096282557,1299
D096282557,1303
D096282557,1300
D096282557,1302
D096282557,1298
D096282557,2925
D096282557,1294
D096282557,1301
D0962867,1287
D0962867,1286
D0962867,1290
D0962867,1293
D0962867,1289
D0962867,1292
D0962867,1288
D0962867,1291
D0962867,1284
D096290309,2900
D096290309,1348
D096290309,2912
D096290309,3813
D096290309,1346
D0962905,2164
D0962905,2158
D0962905,2160
D0962905,2181
D0962905,2894
D0962905,2159
D0962905,3023
D0962905,2999
D0962905,2156
D0962905,2157
