student_id,course_id
D071410883,1337
D071410883,1338
D071410883,1329
D071410883,2880
D071411873,2881
D071411873,1310
D071411873,2175
D071411873,2172
D071411873,2174
D0714129,2960
D0714129,2884
D0714129,1327
D0714129,2188
D0714129,2962
D0714151,2168
D0714151,2170
D0714151,2179
D0714151,2880
D0714151,2171
D0714151,3816
D0714151,3025
D0714151,2894
D071415277,2890
D071415277,2181
D071415277,2138
D071415277,2136
D071415277,3767
D071415277,2135
D071415277,2134
D071415277,2139
D071415277,3008
D071415277,2137
D071415277,2924
D071415277,2132
D0714156,2890
D0714156,2897
D0714156,2975
D0714156,1349
D0714156,2177
D071417035,1337
D071417035,3891
D071417035,1338
D071417035,2999
D0714186,1973
D0714186,1340
D0714186,2980
D0714186,3813
D0714186,3022
D0714186,2897
D0714186,1341
D071420899,1279
D071420899,1274
D071420899,2163
D071420899,1280
D071420899,1281
D071420899,1282
D071420899,1283
D071420899,1278
D071420899,2957
D071420899,1276
D0714254,3808
D0714254,2159
D0714254,3816
D0714254,2167
D0714254,2964
D0714254,2158
D0714254,2156
D0714254,2157
D0714254,2160
D0714254,2186
D071426501,2934
D071426501,2893
D071426501,2862
D071426501,1289
D071426501,1293
D071426501,3002
D071426501,1286
D071426501,1284
D071426501,1292
D071426501,1971
D071426501,1288
D071426501,1291
D071426501,1290
D0714290,1303
D0714290,1296
D0714290,1299
D0714290,1300
D0714290,1298
D0714290,1297
D0714290,1301
D0714290,1294
D0714290,1302
D0714298,3809
D0714298,3899
D0714298,1351
D0714298,3829
D0714298,1354
