student_id,course_id
D0537774,2924
D0537774,1323
D0537774,1360
D0537774,2864
D0537774,3818
D0537774,2156
D0537774,2160
D0537774,2159
D0537774,2158
D0537774,2157
D0537798,2189
D0537798,2149
D0537798,2875
D0537798,2192
D0537798,2976
D0537821,3829
D0537821,2154
D0537821,1353
D0537821,1354
D0537821,2151
D0537821,2150
D0537821,2152
D0537821,2153
D0537821,2177
D053783431,2910
D053783431,3891
D053783431,1338
D053783431,1337
D0537848,1290
D0537848,1284
D0537848,1292
D0537848,1288
D0537848,1291
D0537848,1289
D0537848,1286
D0537848,1287
D0537848,1293
D0537855,1367
D0537855,1971
D0537855,2929
D0537855,3015
D0537855,2889
D0537867,1338
D0537867,1337
D0537867,2928
D0537867,3815
D0537867,2929
D0537867,2941
D0537867,2987
D053786845,1968
D053786845,2153
D053786845,2934
D053786845,2151
D053786845,2152
D053786845,2150
D053786845,2953
D053786845,2154
D053788023,1306
D053788023,3001
D053788023,3779
D053788023,2181
D053788023,2906
D053788023,2189
D053788023,1304
D053788023,1305
D053788023,2988
D053789471,1313
D053789471,2925
D053789471,1331
D053789471,1332
D053789471,2976
D0537895,2873
D0537895,2877
D0537895,2170
D0537895,2917
D0537895,3043
D0537895,2975
D0537895,2168
D0537895,2171
D053789846,1316
D053789846,3006
D053789846,1315
D053789846,3780
D053789846,1317
D053789846,2962
D053790965,1302
D053790965,1296
D053790965,1294
D053790965,2912
D053790965,2959
D053790965,1301
D053790965,1299
D053790965,2926
D053790965,1298
D053790965,1303
D053790965,1300
