student_id,course_id
D038965517,1313
D038965517,1292
D038965517,1291
D038965517,1286
D038965517,2902
D038965517,1284
D038965517,1289
D038965517,1293
D038965517,2950
D038965517,1360
D038965517,1288
D038965517,1290
D038965517,2892
D038966316,1314
D038966316,2147
D038966316,2144
D038966316,2142
D038966316,2140
D038966316,2145
D038966316,2938
D038966316,3767
D038966316,2166
D038966316,2146
D038966316,2143
D038967863,3813
D038967863,1348
D038967863,1346
D038967863,1971
D038967863,2907
D038967863,2872
D038975745,1280
D038975745,1968
D038975745,1281
D038975745,1278
D038975745,1274
D038975745,1282
D038975745,1283
D038975745,1279
D038975745,1276
D038975745,2162
D038979187,2956
D038979187,2996
D038979187,3009
D038979187,1341
D038979187,2176
D038979187,3829
D038979187,1340
D038983351,2985
D038983351,1332
D038983351,1327
D038983351,2926
D038983351,1331
D038983351,2919
D038984006,2146
D038984006,2140
D038984006,2143
D038984006,2147
D038984006,2144
D038984006,1353
D038984006,3767
D038984006,2145
D038984006,2142
D038988523,2871
D038988523,2892
D038988523,2926
D038988523,1353
D038988523,1340
D038988523,1341
D038988523,3899
D038989834,1316
D038989834,3001
D038989834,1315
D038989834,3006
D038989834,3780
D038989834,1317
D038996511,2907
D038996511,2194
D038996511,3007
D038996511,2196
D038996511,1364
D038996511,2195
D038996566,2951
D038996566,2142
D038996566,2140
D038996566,2145
D038996566,2146
D038996566,2144
D038996566,2975
D038996566,3767
D038996566,2147
D038996566,2922
D038996566,2997
D038996566,2143
