student_id,course_id
D091294098,2976
D091294098,2965
D091294098,2862
D091294098,1331
D091294098,1332
D091294098,1313
D091294678,2174
D091294678,2188
D091294678,2172
D091294678,2914
D091294678,1325
D091294678,2175
D091295156,3813
D091295156,2891
D091295156,2864
D091295156,2002
D091295156,1315
D091295156,1317
D091295156,1316
D091295156,3780
D091296214,1968
D091296214,1346
D091296214,2927
D091296214,2898
D091296214,1348
D091296214,2936
D091296214,3828
D091297648,2194
D091297648,1972
D091297648,2195
D091297648,2196
D091298690,2887
D091298690,2170
D091298690,2944
D091298690,2171
D091298690,2921
D091298690,2168
D091298690,2938
D091298690,2935
D0912996,1293
D0912996,1291
D0912996,1290
D0912996,1288
D0912996,1289
D0912996,1284
D0912996,1286
D0912996,1292
D0912996,1287
D0913009,3779
D0913009,1306
D0913009,1305
D0913009,1362
D0913009,2912
D0913009,3889
D0913009,2986
D0913009,1304
D0913009,2177
D0913025,2153
D0913025,2151
D0913025,2976
D0913025,1314
D0913025,2981
D0913025,2189
D0913025,2154
D0913025,2152
D0913025,2150
D091302854,2174
D091302854,2954
D091302854,2175
D091302854,2172
D0913035,3812
D0913035,2934
D0913035,3022
D0913035,2160
D0913035,2158
D0913035,2156
D0913035,2926
D0913035,2157
D0913035,2159
D0913035,2923
D091305985,2139
D091305985,2985
D091305985,3767
D091305985,2135
D091305985,2138
D091305985,3035
D091305985,2132
D091305985,2134
D091305985,2136
D091305985,3818
D091305985,2137
D0913070,1310
D0913070,2970
D0913070,1320
D0913070,2190
D0913070,3022
D0913070,1318
D0913070,1319
D0913070,3012
