student_id,course_id
D0587731,2895
D0587731,1367
D0587731,3898
D0587731,2879
D0587731,3031
D0587732,2961
D0587732,2898
D0587732,2186
D0587732,2181
D0587732,3014
D0587732,1334
D0587732,1335
D0587756,3829
D0587756,3001
D0587756,2176
D0587756,2931
D0587756,3035
D058775639,3779
D058775639,1304
D058775639,1306
D058775639,1305
D058775639,2973
D058775639,2886
D0587766,1289
D0587766,1290
D0587766,1291
D0587766,1284
D0587766,1288
D0587766,1293
D0587766,1287
D0587766,1292
D0587766,1286
D0587767,3034
D0587767,2139
D0587767,2862
D0587767,2134
D0587767,2135
D0587767,2136
D0587767,2138
D0587767,1325
D0587767,3767
D0587767,2137
D0587767,3811
D0587767,2132
D058777015,2956
D058777015,2179
D058777015,1341
D058777015,1340
D058779712,3780
D058779712,1316
D058779712,3006
D058779712,1315
D058779712,2992
D058779712,1317
D0587802,2935
D0587802,2973
D0587802,3820
D0587802,2178
D0587802,2948
D0587803,2917
D0587803,2949
D0587803,3899
D0587803,1356
D0587803,1350
D058781876,1305
D058781876,3779
D058781876,2941
D058781876,1304
D058781876,1306
D058785539,2960
D058785539,2914
D058785539,2175
D058785539,2174
D058785539,2172
D058785539,2920
D0587869,2922
D0587869,3023
D0587869,2175
D0587869,2174
D0587869,3011
D0587869,2963
D0587869,2164
D0587869,2172
D058787779,1298
D058787779,2956
D058787779,1303
D058787779,1294
D058787779,1299
D058787779,1302
D058787779,1296
D058787779,1301
D058787779,1300
D058787779,2889
D058787823,1353
D058787823,1340
D058787823,1341
D058787823,2914
D058787823,2179
D058787823,2913
