student_id,course_id
D0655529,3780
D0655529,1309
D0655529,3033
D0655529,1307
D0655529,1308
D0655529,1354
D0655529,2180
D0655529,3015
D0655529,2882
D0655547,3009
D0655547,1306
D0655547,3002
D0655547,1304
D0655547,1305
D0655547,3779
D0655547,1321
D0655547,2926
D0655547,1311
D065554852,2997
D065554852,2175
D065554852,2172
D065554852,2174
D065555309,1356
D065555309,2152
D065555309,2882
D065555309,2153
D065555309,1364
D065555309,1361
D065555309,2151
D065555309,2150
D065555309,2154
D065555309,2937
D0655559,1317
D0655559,1316
D0655559,2952
D0655559,2944
D0655559,3029
D0655559,3780
D0655559,1315
D0655559,2987
D0655559,2900
D0655564,1349
D0655564,1305
D0655564,3032
D0655564,3779
D0655564,2943
D0655564,1306
D0655564,3893
D0655564,1304
D0655564,3016
D065556559,1315
D065556559,1317
D065556559,2905
D065556559,3780
D065556559,2892
D065556559,1316
D0655583,1292
D0655583,1284
D0655583,1289
D0655583,1293
D0655583,1291
D0655583,1286
D0655583,1290
D0655583,1288
D0655583,1287
D065558959,2999
D065558959,1341
D065558959,1340
D0655607,2951
D0655607,3780
D0655607,1307
D0655607,3025
D0655607,3889
D0655607,1309
D0655607,2962
D0655607,2920
D0655607,1308
D0655609,3041
D0655609,3892
D0655609,2888
D0655609,2174
D0655609,2172
D0655609,2897
D0655609,2913
D0655609,2175
D0655633,2158
D0655633,2876
D0655633,2895
D0655633,2159
D0655633,2160
D0655633,2156
D0655633,2157
D0655633,2866
D0655633,1323
