student_id,course_id
D044188788,1290
D044188788,2910
D044188788,1288
D044188788,1292
D044188788,1284
D044188788,1293
D044188788,1286
D044188788,2924
D044188788,3889
D044188788,1289
D044188788,2004
D044188788,1291
D044188962,2186
D044188962,2958
D044188962,1292
D044188962,1290
D044188962,1286
D044188962,1291
D044188962,1288
D044188962,1284
D044188962,2890
D044188962,2972
D044188962,1293
D044188962,2961
D044188962,1289
D044189976,2925
D044189976,1341
D044189976,2179
D044189976,1340
D044190705,1307
D044190705,2886
D044190705,2924
D044190705,1309
D044190705,3808
D044190705,3780
D044190705,1308
D044190705,2878
D044190705,2956
D044191559,1319
D044191559,2908
D044191559,2934
D044191559,3813
D044191559,1320
D044191559,1318
D044191559,2968
D044191917,1332
D044191917,1331
D044191917,2162
D044191917,2915
D044191917,2965
D044194239,2915
D044194239,2138
D044194239,2135
D044194239,2139
D044194239,2132
D044194239,3767
D044194239,1362
D044194239,2136
D044194239,2134
D044194239,1364
D044194239,2919
D044194239,2137
D044194239,2888
D044194659,1331
D044194659,1332
D044194659,2999
D044194659,1353
D044196363,2969
D044196363,1971
D044196363,1307
D044196363,1309
D044196363,2947
D044196363,3780
D044196363,1308
D044200183,2137
D044200183,2138
D044200183,2132
D044200183,2135
D044200183,2984
D044200183,2139
D044200183,2903
D044200183,3767
D044200183,2134
D044200183,2136
D044207977,2950
D044207977,2156
D044207977,2002
D044207977,2896
D044207977,2928
D044207977,2160
D044207977,2158
D044207977,2157
D044207977,2159
D044210380,2870
D044210380,1340
D044210380,1341
