student_id,course_id
D0952077,2880
D0952077,3013
D0952077,2961
D0952077,2942
D0952077,1321
D0952078,3045
D0952078,2150
D0952078,2998
D0952078,2151
D0952078,2153
D0952078,3009
D0952078,2154
D0952078,2933
D0952078,3043
D0952078,2152
D095208473,2203
D095208473,1335
D095208473,1334
D0952102,2962
D0952102,2894
D0952102,3779
D0952102,2931
D0952102,1305
D0952102,2885
D0952102,2943
D0952102,1306
D0952102,1304
D0952109,2143
D0952109,3767
D0952109,2144
D0952109,2985
D0952109,3002
D0952109,2147
D0952109,2140
D0952109,2146
D0952109,2993
D0952109,2927
D0952109,2142
D0952109,2953
D0952109,2145
D095211756,2916
D095211756,1306
D095211756,1304
D095211756,3011
D095211756,1305
D095211756,2966
D095211756,3779
D095211756,2988
D0952120,2135
D0952120,2134
D0952120,2132
D0952120,3000
D0952120,3767
D0952120,2139
D0952120,2138
D0952120,2137
D0952120,1970
D0952120,2872
D0952120,3816
D0952120,2136
D095212029,3013
D095212029,1334
D095212029,1335
D095212029,3829
D0952136,1303
D0952136,1298
D0952136,1297
D0952136,1299
D0952136,1296
D0952136,1302
D0952136,1294
D0952136,1300
D0952136,1301
D0952138,2168
D0952138,2953
D0952138,3035
D0952138,2912
D0952138,2170
D0952138,2171
D0952138,2926
D095214719,2174
D095214719,2172
D095214719,2868
D095214719,2928
D095214719,2175
D0952161,1351
D0952161,2151
D0952161,3022
D0952161,2932
D0952161,2154
D0952161,2914
D0952161,2153
D0952161,2150
D0952161,2152
D0952161,2162
