student_id,course_id
D064527932,2168
D064527932,2190
D064527932,2171
D064527932,2921
D064527932,2170
D064529523,2168
D064529523,2863
D064529523,2171
D064529523,2170
D0645302,2916
D0645302,2944
D0645302,2949
D0645302,1340
D0645302,2929
D0645302,1341
D0645302,2887
D064530215,2174
D064530215,1311
D064530215,1356
D064530215,1313
D064530215,2175
D064530215,2882
D064530215,2172
D064531618,2153
D064531618,2900
D064531618,2953
D064531618,2151
D064531618,2154
D064531618,2977
D064531618,2150
D064531618,2152
D064533209,1349
D064533209,2157
D064533209,2158
D064533209,2159
D064533209,2160
D064533209,1310
D064533209,1324
D064533209,2156
D0645335,3891
D0645335,2983
D0645335,2996
D0645335,2954
D0645335,3007
D0645340,2907
D0645340,2879
D0645340,3040
D0645340,1331
D0645340,1326
D0645340,2874
D0645340,1332
D0645343,2901
D0645343,2203
D0645343,2876
D0645343,3009
D0645343,2903
D064534558,2171
D064534558,1312
D064534558,2168
D064534558,2981
D064534558,2170
D0645347,2914
D0645347,2153
D0645347,2969
D0645347,2931
D0645347,2150
D0645347,2152
D0645347,3815
D0645347,2154
D0645347,2919
D0645347,2151
D064536392,1351
D064536392,1337
D064536392,3000
D064536392,2891
D064536392,3899
D064536392,1338
D064541150,1303
D064541150,1300
D064541150,1301
D064541150,1352
D064541150,1294
D064541150,1298
D064541150,1302
D064541150,1299
D064541150,1296
D0645455,3031
D0645455,2202
D0645455,2139
D0645455,2966
D0645455,3048
D0645455,2134
D0645455,3767
D0645455,2136
D0645455,2135
D0645455,2138
D0645455,2137
D0645455,2132
D0645455,2863
