student_id,course_id
D018063967,2132
D018063967,2136
D018063967,2138
D018063967,2869
D018063967,2139
D018063967,3767
D018063967,2137
D018063967,2134
D018063967,2135
D018073485,2938
D018073485,2152
D018073485,2001
D018073485,2154
D018073485,2153
D018073485,2151
D018073485,2907
D018073485,2150
D018074437,1301
D018074437,2924
D018074437,3899
D018074437,1298
D018074437,1300
D018074437,1294
D018074437,1299
D018074437,1296
D018074437,2944
D018074437,1302
D018074437,1303
D018074437,2951
D018074437,2868
D018075564,2965
D018075564,1296
D018075564,1299
D018075564,1300
D018075564,2895
D018075564,1302
D018075564,2905
D018075564,2991
D018075564,1298
D018075564,1294
D018075564,1303
D018075564,1301
D018076813,1334
D018076813,2884
D018076813,2904
D018076813,1335
D018076813,2914
D018077384,1304
D018077384,2192
D018077384,1306
D018077384,2971
D018077384,2191
D018077384,3779
D018077384,2930
D018077384,3011
D018077384,1305
D018080896,1308
D018080896,1307
D018080896,3780
D018080896,2181
D018080896,1352
D018080896,2966
D018080896,1309
D018082494,2874
D018082494,1292
D018082494,1284
D018082494,1288
D018082494,1293
D018082494,1290
D018082494,1289
D018082494,1291
D018082494,1286
D018082531,2880
D018082531,1278
D018082531,1280
D018082531,1321
D018082531,1276
D018082531,1282
D018082531,1279
D018082531,1281
D018082531,1274
D018082531,1283
D018082937,2154
D018082937,2153
D018082937,3813
D018082937,2151
D018082937,2152
D018082937,2150
D018084054,1971
D018084054,2194
D018084054,2943
D018084054,2196
D018084054,2195
