student_id,course_id
D049810059,2175
D049810059,1325
D049810059,1350
D049810059,1362
D049810059,2174
D049810059,2172
D049811766,1312
D049811766,2958
D049811766,2158
D049811766,2160
D049811766,2157
D049811766,2156
D049811766,2159
D049811766,1967
D049811766,3001
D049811766,3898
D049814194,1291
D049814194,1290
D049814194,2885
D049814194,2203
D049814194,1289
D049814194,1293
D049814194,1292
D049814194,1288
D049814194,1284
D049814194,1286
D049825176,2196
D049825176,2194
D049825176,2997
D049825176,2195
D049828504,2954
D049828504,1325
D049828504,2955
D049828504,2151
D049828504,1328
D049828504,2153
D049828504,2152
D049828504,2154
D049828504,2150
D049828504,1330
D049831573,2143
D049831573,3767
D049831573,2147
D049831573,2004
D049831573,2146
D049831573,2145
D049831573,2144
D049831573,2140
D049831573,2142
D049831573,2934
D049832150,1338
D049832150,2923
D049832150,1337
D049834239,1294
D049834239,1311
D049834239,1296
D049834239,1299
D049834239,2922
D049834239,1298
D049834239,1302
D049834239,1303
D049834239,1300
D049834239,1301
D049834291,2954
D049834291,1276
D049834291,2953
D049834291,1281
D049834291,1280
D049834291,1274
D049834291,1279
D049834291,1310
D049834291,1282
D049834291,1283
D049834291,3899
D049834291,1278
D049837520,1341
D049837520,1340
D049837520,2979
D049842753,2140
D049842753,2144
D049842753,2930
D049842753,2142
D049842753,3767
D049842753,2189
D049842753,2146
D049842753,2147
D049842753,2143
D049842753,1350
D049842753,2145
D049843323,2925
D049843323,1341
D049843323,1340
D049843323,2191
D049843323,2952
D049843323,3009
D049843323,2926
