student_id,course_id
D099460808,2170
D099460808,2168
D099460808,2870
D099460808,1312
D099460808,2171
D099460907,1346
D099460907,1348
D099460907,2872
D099460907,2192
D099460907,2912
D0994632,1334
D0994632,2872
D0994632,1310
D0994632,2958
D0994632,2902
D0994632,1335
D0994632,2190
D099466176,1313
D099466176,2174
D099466176,2175
D099466176,2172
D099466176,2191
D099466701,1970
D099466701,2153
D099466701,2150
D099466701,2920
D099466701,2152
D099466701,2154
D099466701,2151
D099466701,1967
D099466701,2889
D099466701,2882
D099468118,3818
D099468118,1304
D099468118,1305
D099468118,1306
D099468118,3897
D099468118,3779
D099468118,2916
D0994689,1346
D0994689,1348
D0994689,1347
D0994692,2977
D0994692,2943
D0994692,2919
D0994692,2983
D0994692,2982
D099469689,2163
D099469689,1360
D099469689,2979
D099469689,1340
D099469689,1341
D099469689,1322
D099469689,2888
D0994704,2911
D0994704,2884
D0994704,1331
D0994704,2928
D0994704,2869
D0994704,1332
D0994704,3810
D099470654,1364
D099470654,1348
D099470654,3001
D099470654,2192
D099470654,1346
D099470654,2927
D0994707,2927
D0994707,2959
D0994707,3827
D0994707,2179
D0994707,2164
D099471323,2176
D099471323,2179
D099471323,2915
D099471323,1337
D099471323,1338
D099471323,2910
D0994727,2156
D0994727,2160
D0994727,3811
D0994727,2880
D0994727,2157
D0994727,2158
D0994727,2894
D0994727,2159
D0994729,2995
D0994729,3002
D0994729,2966
D0994729,2974
D0994729,3015
D099473587,2002
D099473587,2192
D099473587,2196
D099473587,2194
D099473587,2908
D099473587,2195
D099473587,2927
