student_id,course_id
D050607365,1332
D050607365,1331
D050607365,2885
D050607365,1323
D050608645,2191
D050608645,3009
D050608645,1341
D050608645,2965
D050608645,1340
D050608997,2918
D050608997,1340
D050608997,2965
D050608997,1341
D050608997,2189
D050609147,1286
D050609147,1289
D050609147,1291
D050609147,3808
D050609147,1292
D050609147,1290
D050609147,2881
D050609147,1288
D050609147,2933
D050609147,1313
D050609147,1284
D050609147,1293
D0506096,2156
D0506096,2890
D0506096,2158
D0506096,2160
D0506096,2907
D0506096,2159
D0506096,3045
D0506096,2157
D0506096,3019
D0506096,2894
D050609635,1338
D050609635,1329
D050609635,1322
D050609635,1337
D0506118,2864
D0506118,1328
D0506118,2978
D0506118,2989
D0506118,2172
D0506118,2982
D0506118,2175
D0506118,2174
D0506142,2179
D0506142,1362
D0506142,2194
D0506142,2196
D0506142,2918
D0506142,2966
D0506142,2195
D0506151,2904
D0506151,2877
D0506151,2182
D0506151,2863
D0506151,2995
D050617135,2947
D050617135,2156
D050617135,2887
D050617135,2158
D050617135,1310
D050617135,2159
D050617135,2160
D050617135,2157
D0506177,2953
D0506177,1338
D0506177,3889
D0506177,3023
D0506177,1312
D0506177,3024
D0506177,1337
D0506184,2194
D0506184,3042
D0506184,2971
D0506184,2195
D0506184,3815
D0506184,2196
D0506184,2883
D0506184,2918
D050620555,2153
D050620555,2154
D050620555,2151
D050620555,1311
D050620555,2152
D050620555,2943
D050620555,2190
D050620555,2971
D050620555,2150
D050620555,2910
D050621668,2163
D050621668,1337
D050621668,2994
D050621668,2874
D050621668,1338
