student_id,course_id
D015280992,3011
D015280992,2908
D015280992,3780
D015280992,1308
D015280992,1309
D015280992,2928
D015280992,2864
D015280992,1307
D015282873,2189
D015282873,2956
D015282873,1340
D015282873,1341
D015282873,1322
D015285577,2943
D015285577,2192
D015285577,1348
D015285577,1346
D015285577,3828
D015285577,2899
D015288295,2179
D015288295,2874
D015288295,1337
D015288295,2999
D015288295,1338
D015288455,1329
D015288455,2171
D015288455,2170
D015288455,2168
D015288455,2944
D015288455,1350
D015288455,2948
D015288455,2881
D015292797,2157
D015292797,2158
D015292797,2156
D015292797,2160
D015292797,1330
D015292797,2159
D015293114,2969
D015293114,2931
D015293114,1283
D015293114,1278
D015293114,1281
D015293114,1280
D015293114,1276
D015293114,1279
D015293114,1282
D015293114,1274
D015293114,2970
D015297471,1317
D015297471,2897
D015297471,1352
D015297471,3780
D015297471,2929
D015297471,1316
D015297471,1315
D015297495,1332
D015297495,2935
D015297495,1331
D015298294,1306
D015298294,2971
D015298294,3779
D015298294,2906
D015298294,2941
D015298294,1971
D015298294,1305
D015298294,2956
D015298294,1304
D015299116,1319
D015299116,1320
D015299116,2978
D015299116,2957
D015299116,1318
D015299116,2963
D015299116,2189
D015299116,1352
D015301239,1364
D015301239,1346
D015301239,1348
D015301239,2898
D015304124,1305
D015304124,1304
D015304124,3779
D015304124,1306
D015304124,2929
D015304124,2878
D015313638,2168
D015313638,2170
D015313638,2862
D015313638,2001
D015313638,2981
D015313638,2171
D015313638,2914
