student_id,course_id
D069611612,2925
D069611612,2144
D069611612,2147
D069611612,3767
D069611612,2142
D069611612,2951
D069611612,2193
D069611612,1972
D069611612,2143
D069611612,2146
D069611612,2140
D069611612,2145
D069613227,1334
D069613227,2972
D069613227,1335
D069613227,1323
D069613227,1350
D069613227,2952
D069615276,2862
D069615276,2171
D069615276,2168
D069615276,2983
D069615276,2966
D069615276,2893
D069615276,2170
D069618499,2887
D069618499,2906
D069618499,2195
D069618499,2194
D069618499,2974
D069618499,2196
D0696195,1347
D0696195,1346
D0696195,1348
D0696213,1284
D0696213,1287
D0696213,1292
D0696213,1290
D0696213,1293
D0696213,1289
D0696213,1288
D0696213,1286
D0696213,1291
D069622144,1306
D069622144,2969
D069622144,1304
D069622144,1353
D069622144,3779
D069622144,2876
D069622144,2979
D069622144,1305
D0696235,1328
D0696235,1972
D0696235,2898
D0696235,2976
D0696235,1362
D0696245,2144
D0696245,2147
D0696245,1973
D0696245,2146
D0696245,2143
D0696245,2145
D0696245,3767
D0696245,2142
D0696245,3037
D0696245,2140
D0696245,2988
D069624544,3767
D069624544,2139
D069624544,2137
D069624544,2134
D069624544,2136
D069624544,2135
D069624544,2866
D069624544,2132
D069624544,2138
D0696254,3017
D0696254,1320
D0696254,1318
D0696254,3045
D0696254,2875
D0696254,1319
D0696254,3898
D0696254,2193
D069628443,2901
D069628443,1346
D069628443,2896
D069628443,1348
D069628443,2192
D069628443,2869
D0696303,3034
D0696303,1337
D0696303,3032
D0696303,2943
D0696303,2941
D0696303,3036
D0696303,1338
