student_id,course_id
D050352760,1286
D050352760,2181
D050352760,1292
D050352760,1356
D050352760,1284
D050352760,3017
D050352760,1290
D050352760,1293
D050352760,1291
D050352760,1288
D050352760,1289
D050355303,2942
D050355303,2154
D050355303,2151
D050355303,2153
D050355303,2150
D050355303,2152
D0503556,1276
D0503556,1279
D0503556,1283
D0503556,1282
D0503556,1277
D0503556,1278
D0503556,1281
D0503556,1274
D0503556,1280
D0503560,2963
D0503560,3028
D0503560,1338
D0503560,1337
D0503560,1353
D0503560,2907
D050356461,1327
D050356461,2918
D050356461,1335
D050356461,1334
D050356461,2935
D050356461,2999
D050357819,2981
D050357819,2171
D050357819,2870
D050357819,2168
D050357819,1350
D050357819,2966
D050357819,2198
D050357819,2170
D0503615,2963
D0503615,3012
D0503615,2164
D0503615,2886
D0503615,2977
D0503615,1338
D0503615,1337
D050364992,2983
D050364992,2191
D050364992,2175
D050364992,2172
D050364992,2882
D050364992,2174
D0503663,2947
D0503663,2170
D0503663,2168
D0503663,2939
D0503663,2171
D0503663,2869
D0503663,2941
D0503663,2971
D050369522,2137
D050369522,2132
D050369522,2135
D050369522,2136
D050369522,3767
D050369522,2138
D050369522,2139
D050369522,2134
D050369522,3893
D050369522,1351
D0503722,1971
D0503722,3023
D0503722,1354
D0503722,2948
D0503722,2897
D050372416,1307
D050372416,3780
D050372416,1308
D050372416,2956
D050372416,1309
D0503762,2154
D0503762,3031
D0503762,2970
D0503762,2982
D0503762,2979
D0503762,2918
D0503762,2153
D0503762,2151
D0503762,2152
D0503762,2150
