student_id,course_id
D0876741,2152
D0876741,2150
D0876741,3049
D0876741,2923
D0876741,2154
D0876741,2153
D0876741,1314
D0876741,2151
D087674293,1304
D087674293,2941
D087674293,3779
D087674293,1306
D087674293,1305
D0876756,2935
D0876756,3026
D0876756,2184
D0876756,2970
D0876756,2863
D087679052,1340
D087679052,1341
D087679052,3013
D0876795,2167
D0876795,3779
D0876795,3898
D0876795,1304
D0876795,2879
D0876795,1306
D0876795,2987
D0876795,1305
D0876795,3030
D0876804,2157
D0876804,3808
D0876804,3018
D0876804,3891
D0876804,2159
D0876804,1968
D0876804,2158
D0876804,2163
D0876804,2160
D0876804,2156
D0876818,1331
D0876818,1332
D0876818,1322
D0876818,3828
D0876823,1287
D0876823,1286
D0876823,1289
D0876823,1290
D0876823,1291
D0876823,1288
D0876823,1292
D0876823,1293
D0876823,1284
D087682595,2170
D087682595,2987
D087682595,2935
D087682595,2171
D087682595,2168
D087682595,1313
D087682595,2885
D087682595,2944
D0876826,3036
D0876826,2172
D0876826,2945
D0876826,2162
D0876826,2174
D0876826,2175
D0876826,2876
D0876826,2924
D087682625,2143
D087682625,2140
D087682625,2142
D087682625,2147
D087682625,2886
D087682625,2146
D087682625,2144
D087682625,2145
D087682625,2922
D087682625,3015
D087682625,3767
D087683073,2146
D087683073,2145
D087683073,1321
D087683073,2144
D087683073,2142
D087683073,3767
D087683073,2147
D087683073,2140
D087683073,2143
