student_id,course_id
D0589294,1325
D0589294,1340
D0589294,2976
D0589294,2868
D0589294,3001
D0589294,2903
D0589294,1341
D0589332,3043
D0589332,3898
D0589332,2195
D0589332,3006
D0589332,3038
D0589332,2196
D0589332,2932
D0589332,2194
D0589337,2905
D0589337,2170
D0589337,3827
D0589337,2168
D0589337,3037
D0589337,2940
D0589337,2171
D0589337,2880
D0589356,3891
D0589356,3014
D0589356,2950
D0589356,1332
D0589356,2943
D0589356,3025
D0589356,1331
D0589360,2935
D0589360,3016
D0589360,1362
D0589360,2879
D0589360,3897
D058940136,2956
D058940136,1341
D058940136,1340
D0589433,2908
D0589433,1334
D0589433,1335
D0589433,3809
D0589433,2001
D0589433,2176
D0589433,3029
D0589438,2896
D0589438,2174
D0589438,3897
D0589438,2980
D0589438,3032
D0589438,2974
D0589438,2175
D0589438,2172
D0589473,3021
D0589473,2166
D0589473,2995
D0589473,3808
D0589473,3032
D0589479,2154
D0589479,2152
D0589479,2153
D0589479,2151
D0589479,2150
D0589479,2999
D0589479,2994
D0589479,3022
D0589479,3812
D058950722,2888
D058950722,1274
D058950722,1281
D058950722,1279
D058950722,1967
D058950722,3808
D058950722,1280
D058950722,1278
D058950722,2951
D058950722,1282
D058950722,1283
D058950722,2902
D058950722,1276
D058950753,2935
D058950753,1332
D058950753,1331
D058952399,2170
D058952399,2987
D058952399,2883
D058952399,1970
D058952399,1322
D058952399,2168
D058952399,2171
D058952399,2973
D0589527,3030
D0589527,2175
D0589527,2179
D0589527,3028
D0589527,2962
D0589527,2174
D0589527,2172
D0589527,2940
