student_id,course_id
D0957811,2170
D0957811,2955
D0957811,3889
D0957811,2168
D0957811,2171
D0957811,1310
D0957811,1973
D0957811,2911
D0957815,1302
D0957815,1301
D0957815,1303
D0957815,1300
D0957815,1294
D0957815,1299
D0957815,1298
D0957815,1297
D0957815,1296
D095782416,3780
D095782416,2973
D095782416,1317
D095782416,1316
D095782416,1315
D095782416,1353
D0957828,3892
D0957828,1329
D0957828,3828
D0957828,2935
D0957828,2190
D095785141,3898
D095785141,3899
D095785141,1337
D095785141,2179
D095785141,1338
D095785141,2919
D0957860,2968
D0957860,2906
D0957860,3048
D0957860,3808
D0957860,1970
D0957877,2887
D0957877,3815
D0957877,3014
D0957877,2892
D0957877,2969
D0957877,1335
D0957877,1334
D095788265,3767
D095788265,2933
D095788265,2137
D095788265,2134
D095788265,2132
D095788265,2136
D095788265,1361
D095788265,2138
D095788265,2135
D095788265,2139
D0957883,1288
D0957883,1291
D0957883,1284
D0957883,1290
D0957883,1293
D0957883,1287
D0957883,1289
D0957883,1286
D0957883,1292
D0957891,2925
D0957891,2953
D0957891,2945
D0957891,2903
D0957891,2165
D0957901,3031
D0957901,2994
D0957901,3780
D0957901,2867
D0957901,1317
D0957901,1315
D0957901,2925
D0957901,1316
D0957901,2983
D0957902,3024
D0957902,3767
D0957902,2981
D0957902,2136
D0957902,3900
D0957902,2135
D0957902,2132
D0957902,2139
D0957902,2134
D0957902,2138
D0957902,2137
