student_id,course_id
D045751776,1291
D045751776,2924
D045751776,1290
D045751776,1292
D045751776,1293
D045751776,3049
D045751776,1286
D045751776,1289
D045751776,1288
D045751776,1284
D045751776,2956
D045752841,1348
D045752841,2869
D045752841,2900
D045752841,1346
D045753183,1335
D045753183,1313
D045753183,1334
D045753183,1324
D045753930,2147
D045753930,2142
D045753930,2145
D045753930,2140
D045753930,2143
D045753930,2144
D045753930,3767
D045753930,2884
D045753930,2975
D045753930,2892
D045753930,2146
D045756696,3899
D045756696,1332
D045756696,2956
D045756696,1331
D045758478,1354
D045758478,1338
D045758478,1337
D045761270,2869
D045761270,1348
D045761270,2872
D045761270,1968
D045761270,3001
D045761270,3813
D045761270,1346
D045762727,1294
D045762727,1299
D045762727,1302
D045762727,1300
D045762727,1303
D045762727,1298
D045762727,2926
D045762727,2203
D045762727,1296
D045762727,1301
D045768231,2152
D045768231,2154
D045768231,2153
D045768231,3808
D045768231,2002
D045768231,2150
D045768231,2151
D045768231,3818
D045768231,2907
D045770777,2159
D045770777,2160
D045770777,2158
D045770777,2157
D045770777,2188
D045770777,2966
D045770777,2156
D045770777,2893
D045772672,2895
D045772672,1318
D045772672,1319
D045772672,1320
D045774119,2967
D045774119,2996
D045774119,1335
D045774119,2180
D045774119,2972
D045774119,1334
D045774980,2181
D045774980,2926
D045774980,1341
D045774980,1340
D045774980,2191
D045774980,2888
D045778261,3011
D045778261,1325
D045778261,2158
D045778261,2159
D045778261,2156
D045778261,2157
D045778261,2160
