student_id,course_id
D010437483,1305
D010437483,3779
D010437483,2901
D010437483,1304
D010437483,1306
D010437483,2956
D010437483,2898
D010441374,1283
D010441374,1280
D010441374,1274
D010441374,2188
D010441374,1282
D010441374,1276
D010441374,2962
D010441374,1278
D010441374,1279
D010441374,1281
D010441374,2165
D010453186,2152
D010453186,2151
D010453186,1310
D010453186,2154
D010453186,2153
D010453186,2150
D010453186,2934
D010453186,2901
D010454787,1332
D010454787,2935
D010454787,2913
D010454787,2871
D010454787,1331
D010457986,2159
D010457986,2160
D010457986,2158
D010457986,2192
D010457986,2157
D010457986,2156
D010461365,1292
D010461365,1289
D010461365,1286
D010461365,1284
D010461365,1293
D010461365,1290
D010461365,1288
D010461365,1291
D010461365,3009
D010464625,1280
D010464625,2915
D010464625,1278
D010464625,1283
D010464625,2911
D010464625,1282
D010464625,1276
D010464625,1281
D010464625,1279
D010464625,1274
D010464625,3009
D010466483,1318
D010466483,2908
D010466483,3006
D010466483,3827
D010466483,1320
D010466483,1319
D010471333,2916
D010471333,1318
D010471333,3897
D010471333,2978
D010471333,3813
D010471333,1320
D010471333,1319
D010480144,1320
D010480144,2184
D010480144,1318
D010480144,1319
D010481783,2168
D010481783,2180
D010481783,2170
D010481783,2904
D010481783,2887
D010481783,2171
D010482216,1331
D010482216,2919
D010482216,1332
D010485408,2871
D010485408,1341
D010485408,1340
D010488713,2158
D010488713,2159
D010488713,2157
D010488713,1970
D010488713,2156
D010488713,2893
D010488713,2188
D010488713,2160
