student_id,course_id
D077071811,1292
D077071811,1291
D077071811,2924
D077071811,1286
D077071811,2887
D077071811,1284
D077071811,1290
D077071811,2944
D077071811,1288
D077071811,1293
D077071811,1289
D0770723,2979
D0770723,1319
D0770723,2952
D0770723,1318
D0770723,2911
D0770723,2914
D0770723,1320
D0770723,1970
D077072337,1340
D077072337,2967
D077072337,1341
D077072337,2181
D0770736,1347
D0770736,1346
D0770736,1348
D077073945,1316
D077073945,2947
D077073945,1315
D077073945,2165
D077073945,3780
D077073945,2957
D077073945,1317
D0770764,1968
D0770764,3013
D0770764,2916
D0770764,2923
D0770764,2964
D077076908,3780
D077076908,1317
D077076908,2964
D077076908,2163
D077076908,1315
D077076908,2891
D077076908,1316
D077076908,2876
D077077493,2935
D077077493,1335
D077077493,1334
D0770789,3015
D0770789,2882
D0770789,3815
D0770789,2185
D0770789,2885
D0770798,1352
D0770798,2158
D0770798,2160
D0770798,2916
D0770798,2886
D0770798,2159
D0770798,2157
D0770798,2156
D0770798,2865
D0770798,2869
D0770803,3007
D0770803,2151
D0770803,2153
D0770803,2935
D0770803,2167
D0770803,2154
D0770803,2152
D0770803,2150
D0770804,3889
D0770804,3037
D0770804,1352
D0770804,2933
D0770804,2964
D0770805,1347
D0770805,1346
D0770805,1348
D077080554,2191
D077080554,2170
D077080554,2938
D077080554,2870
D077080554,2987
D077080554,2171
D077080554,2168
D077080554,2887
D0770817,1308
D0770817,1307
D0770817,1309
D0770817,1323
D0770817,2870
D0770817,2943
D0770817,3780
D0770817,2922
D0770817,3039
