student_id,course_id
D060346391,2002
D060346391,2195
D060346391,2983
D060346391,2196
D060346391,2194
D060346391,2192
D060346391,2894
D0603465,2906
D0603465,3811
D0603465,2937
D0603465,1332
D0603465,2977
D0603465,2922
D0603465,1331
D0603466,2175
D0603466,2872
D0603466,2174
D0603466,2909
D0603466,3022
D0603466,2939
D0603466,2172
D0603466,2965
D0603481,2154
D0603481,2181
D0603481,2150
D0603481,3816
D0603481,3900
D0603481,2999
D0603481,3039
D0603481,2151
D0603481,2152
D0603481,2153
D060348715,1319
D060348715,1318
D060348715,2906
D060348715,1320
D060348715,2968
D060348715,3011
D0603496,1337
D0603496,2905
D0603496,3022
D0603496,1338
D0603496,1967
D0603496,1349
D0603496,2149
D060352279,3006
D060352279,1306
D060352279,1304
D060352279,3779
D060352279,1305
D0603528,3035
D0603528,2953
D0603528,2192
D0603528,2871
D0603528,2888
D0603554,1302
D0603554,1301
D0603554,1294
D0603554,1300
D0603554,1298
D0603554,1299
D0603554,1297
D0603554,1303
D0603554,1296
D0603575,3898
D0603575,2895
D0603575,3025
D0603575,1361
D0603575,2933
D060357861,1338
D060357861,2915
D060357861,2986
D060357861,1355
D060357861,1310
D060357861,1337
D060359551,2174
D060359551,2950
D060359551,2172
D060359551,2175
D060359551,2884
D060360786,1278
D060360786,1281
D060360786,1282
D060360786,2874
D060360786,1283
D060360786,1350
D060360786,1276
D060360786,1274
D060360786,1280
D060360786,2949
D060360786,2920
D060360786,1279
