student_id,course_id
D073698142,1276
D073698142,2882
D073698142,2895
D073698142,2879
D073698142,1274
D073698142,2937
D073698142,1280
D073698142,1326
D073698142,1278
D073698142,1279
D073698142,1281
D073698142,1283
D073698142,1282
D0736983,1322
D0736983,1332
D0736983,2969
D0736983,3891
D0736983,2997
D0736983,1367
D0736983,1331
D0736999,2949
D0736999,2870
D0736999,2867
D0736999,1304
D0736999,1972
D0736999,1305
D0736999,3779
D0736999,1306
D0737004,3025
D0737004,2995
D0737004,1309
D0737004,3780
D0737004,3026
D0737004,1307
D0737004,2955
D0737004,2976
D0737004,1308
D0737022,3779
D0737022,2965
D0737022,1305
D0737022,1304
D0737022,1313
D0737022,2190
D0737022,3022
D0737022,2910
D0737022,1306
D0737035,1334
D0737035,1354
D0737035,1355
D0737035,3023
D0737035,2881
D0737035,1335
D0737035,2930
D073707110,2150
D073707110,2882
D073707110,2153
D073707110,2152
D073707110,2942
D073707110,2154
D073707110,1972
D073707110,2971
D073707110,2151
D073707950,2913
D073707950,1332
D073707950,1331
D073708179,2151
D073708179,2154
D073708179,1329
D073708179,2150
D073708179,2153
D073708179,2152
D073708179,2182
D073708353,2196
D073708353,2195
D073708353,2902
D073708353,2194
D0737102,1346
D0737102,1348
D0737102,1347
D0737111,1338
D0737111,3018
D0737111,2887
D0737111,1337
D0737111,2966
D0737111,3022
D0737111,2968
D073711612,2866
D073711612,2004
D073711612,3828
D073711612,1346
D073711612,1348
D0737161,3893
D0737161,1335
D0737161,2969
D0737161,2978
D0737161,2983
D0737161,3011
D0737161,1334
