student_id,course_id
D014102493,2882
D014102493,2869
D014102493,2893
D014102493,1973
D014102493,2150
D014102493,2878
D014102493,2153
D014102493,2151
D014102493,2152
D014102493,2154
D014108617,1278
D014108617,1282
D014108617,1281
D014108617,1274
D014108617,1276
D014108617,2176
D014108617,3829
D014108617,2953
D014108617,1280
D014108617,1283
D014108617,1279
D014108617,2163
D014108617,1355
D014111518,3006
D014111518,1317
D014111518,1316
D014111518,3780
D014111518,3818
D014111518,1315
D014111518,2165
D014111518,3011
D014112249,2942
D014112249,2134
D014112249,2135
D014112249,2137
D014112249,2132
D014112249,2138
D014112249,3767
D014112249,2136
D014112249,2139
D014113543,2870
D014113543,1313
D014113543,2168
D014113543,2170
D014113543,2171
D014127069,2997
D014127069,2892
D014127069,1293
D014127069,1292
D014127069,1284
D014127069,1290
D014127069,1324
D014127069,1288
D014127069,1286
D014127069,1289
D014127069,1291
D014134357,1301
D014134357,1298
D014134357,1302
D014134357,2983
D014134357,1303
D014134357,1300
D014134357,1294
D014134357,1299
D014134357,1296
D014135231,1282
D014135231,1283
D014135231,2181
D014135231,1278
D014135231,1280
D014135231,1281
D014135231,1276
D014135231,1274
D014135231,2962
D014135231,2983
D014135231,1279
D014135378,1340
D014135378,2892
D014135378,1341
D014135378,2884
D014135378,2941
D014138157,2923
D014138157,1294
D014138157,1300
D014138157,2869
D014138157,1303
D014138157,1296
D014138157,2864
D014138157,1299
D014138157,2996
D014138157,1302
D014138157,2924
D014138157,1301
D014138157,1298
D014141355,1331
D014141355,2179
D014141355,1332
D014141355,2941
D014141355,2992
