student_id,course_id
D087884685,2901
D087884685,2152
D087884685,2154
D087884685,2150
D087884685,2153
D087884685,2151
D087884876,1323
D087884876,1311
D087884876,1331
D087884876,2992
D087884876,1332
D087884876,2956
D087885835,2913
D087885835,1305
D087885835,1306
D087885835,1304
D087885835,3779
D087886221,1319
D087886221,1318
D087886221,2891
D087886221,2988
D087886221,1320
D087887587,1298
D087887587,1967
D087887587,2960
D087887587,1303
D087887587,1301
D087887587,2943
D087887587,2929
D087887587,1300
D087887587,1302
D087887587,1299
D087887587,1294
D087887587,1296
D087887587,2965
D0878880,1341
D0878880,2950
D0878880,3022
D0878880,3040
D0878880,1340
D0878880,1356
D0878880,2948
D0878882,1321
D0878882,2193
D0878882,2873
D0878882,1332
D0878882,1331
D0878882,2981
D0878882,3810
D0878884,2931
D0878884,2184
D0878884,3039
D0878884,2889
D0878884,3043
D087889963,2171
D087889963,1323
D087889963,2937
D087889963,2168
D087889963,2170
D087889963,2960
D0878953,2177
D0878953,2961
D0878953,2184
D0878953,2973
D0878953,2991
D0878956,3016
D0878956,3816
D0878956,2170
D0878956,2171
D0878956,2963
D0878956,2168
D0878956,3035
D0878956,2961
D0878969,3030
D0878969,1305
D0878969,1304
D0878969,1328
D0878969,3812
D0878969,1306
D0878969,3779
D0878969,1325
D0878969,2925
D087897531,3001
D087897531,1307
D087897531,2930
D087897531,3780
D087897531,3006
D087897531,1350
D087897531,1308
D087897531,1309
D087900484,2194
D087900484,2900
D087900484,2165
D087900484,2195
D087900484,2196
D087900484,2899
D087900484,1364
