student_id,course_id
D0780685,2963
D0780685,2903
D0780685,2868
D0780685,2867
D0780685,2974
D0780690,2996
D0780690,3013
D0780690,2932
D0780690,3038
D0780690,2153
D0780690,2151
D0780690,2150
D0780690,2864
D0780690,2152
D0780690,2154
D0780699,1334
D0780699,2165
D0780699,1335
D0780699,3025
D078070097,1324
D078070097,2918
D078070097,1335
D078070097,1334
D078070950,1337
D078070950,2957
D078070950,1322
D078070950,1338
D0780714,1346
D0780714,1348
D0780714,1347
D078071810,2992
D078071810,1301
D078071810,1294
D078071810,2921
D078071810,1303
D078071810,1300
D078071810,1298
D078071810,1296
D078071810,2886
D078071810,1302
D078071810,1299
D078073791,3780
D078073791,1315
D078073791,1317
D078073791,2988
D078073791,1316
D078073814,2157
D078073814,2160
D078073814,3827
D078073814,2983
D078073814,2159
D078073814,2156
D078073814,2158
D078073814,2887
D078073814,2958
D078074187,1332
D078074187,1331
D078074187,1360
D0780746,2168
D0780746,3039
D0780746,2165
D0780746,3816
D0780746,2919
D0780746,2182
D0780746,2171
D0780746,2170
D0780748,2152
D0780748,2151
D0780748,2965
D0780748,2154
D0780748,2892
D0780748,2150
D0780748,2153
D0780748,3033
D0780757,2172
D0780757,1330
D0780757,3045
D0780757,2878
D0780757,2174
D0780757,2175
D0780757,3889
D0780757,2886
D0780761,1346
D0780761,1348
D0780761,1347
D078079625,1323
D078079625,2168
D078079625,2170
D078079625,2171
D078080003,1340
D078080003,1341
D078080003,2965
D078080003,1327
D078080553,1309
D078080553,2979
D078080553,3780
D078080553,1308
D078080553,1350
D078080553,1307
