student_id,course_id
D080683902,1283
D080683902,2188
D080683902,2001
D080683902,3013
D080683902,1274
D080683902,1282
D080683902,1279
D080683902,2952
D080683902,1278
D080683902,1280
D080683902,1323
D080683902,1276
D080683902,1281
D0806857,3829
D0806857,1317
D0806857,2188
D0806857,3041
D0806857,1316
D0806857,3780
D0806857,2926
D0806857,1315
D0806857,2936
D0806869,2869
D0806869,3891
D0806869,2165
D0806869,1360
D0806869,2862
D080687696,2145
D080687696,2140
D080687696,2144
D080687696,2142
D080687696,2147
D080687696,3767
D080687696,2166
D080687696,1353
D080687696,2143
D080687696,2146
D080687696,2959
D080688402,1292
D080688402,1284
D080688402,1288
D080688402,1293
D080688402,1289
D080688402,1286
D080688402,1290
D080688402,1967
D080688402,3829
D080688402,2883
D080688402,1291
D080688402,2904
D0806899,1367
D0806899,2165
D0806899,2999
D0806899,2156
D0806899,3900
D0806899,2157
D0806899,2159
D0806899,2158
D0806899,2160
D0806899,3023
D080696346,1283
D080696346,1279
D080696346,1280
D080696346,2915
D080696346,1274
D080696346,2181
D080696346,2925
D080696346,2995
D080696346,2981
D080696346,1276
D080696346,1282
D080696346,1281
D080696346,1278
D0806968,2881
D0806968,1322
D0806968,2916
D0806968,2943
D0806968,2999
D080697343,2917
D080697343,1337
D080697343,1338
D0806996,1308
D0806996,3033
D0806996,3828
D0806996,3811
D0806996,2970
D0806996,3780
D0806996,1309
D0806996,1307
D0806996,2186
D0807001,1294
D0807001,1303
D0807001,1302
D0807001,1296
D0807001,1300
D0807001,1297
D0807001,1298
D0807001,1299
D0807001,1301
