student_id,course_id
D026601458,1290
D026601458,1291
D026601458,1292
D026601458,2203
D026601458,1289
D026601458,1286
D026601458,1288
D026601458,1293
D026601458,1284
D026601458,3809
D026601458,2935
D026601762,1335
D026601762,2989
D026601762,1334
D026604022,2958
D026604022,2160
D026604022,2001
D026604022,1310
D026604022,1972
D026604022,2156
D026604022,2159
D026604022,2157
D026604022,2158
D026604022,2953
D026604749,2962
D026604749,1332
D026604749,1331
D026605456,2160
D026605456,2159
D026605456,1973
D026605456,2158
D026605456,2157
D026605456,2949
D026605456,2156
D026606972,1308
D026606972,1309
D026606972,3780
D026606972,2192
D026606972,2941
D026606972,1307
D026610191,2998
D026610191,1337
D026610191,1338
D026610191,2875
D026610191,1311
D026610191,2949
D026610191,2163
D026612225,2175
D026612225,2910
D026612225,2172
D026612225,2887
D026612225,2174
D026612225,3009
D026614199,1341
D026614199,1340
D026614199,2979
D026614199,3899
D026614199,2996
D026614199,2952
D026614984,2137
D026614984,2903
D026614984,2138
D026614984,2136
D026614984,2135
D026614984,2974
D026614984,2139
D026614984,2134
D026614984,3767
D026614984,2132
D026615462,2195
D026615462,2922
D026615462,2196
D026615462,2194
D026616322,2194
D026616322,2196
D026616322,2983
D026616322,2195
D026617732,1334
D026617732,1335
D026617732,2904
D026617732,2180
D026617732,2179
D026617732,2972
D026617831,2937
D026617831,1367
D026617831,2150
D026617831,2154
D026617831,1356
D026617831,2938
D026617831,2152
D026617831,2153
D026617831,1329
D026617831,2151
D026618760,1341
D026618760,2886
D026618760,2996
D026618760,2941
D026618760,1340
