student_id,course_id
D097588290,1289
D097588290,1291
D097588290,1290
D097588290,2970
D097588290,1284
D097588290,1288
D097588290,1293
D097588290,1286
D097588290,1292
D097589280,2952
D097589280,1335
D097589280,1334
D097589280,1327
D097589280,1329
D097589280,2870
D097589303,2152
D097589303,2150
D097589303,2151
D097589303,2153
D097589303,2954
D097589303,2154
D0975919,2152
D0975919,3016
D0975919,3034
D0975919,2150
D0975919,1351
D0975919,2988
D0975919,2153
D0975919,2956
D0975919,2154
D0975919,2151
D0975943,1298
D0975943,1300
D0975943,1296
D0975943,1297
D0975943,1299
D0975943,1301
D0975943,1303
D0975943,1294
D0975943,1302
D097596004,2981
D097596004,2989
D097596004,1329
D097596004,1334
D097596004,1322
D097596004,1335
D0975975,1297
D0975975,1300
D0975975,1303
D0975975,1296
D0975975,1294
D0975975,1301
D0975975,1302
D0975975,1299
D0975975,1298
D0975982,2877
D0975982,2977
D0975982,2178
D0975982,2149
D0975982,3024
D0975996,3014
D0975996,2998
D0975996,3045
D0975996,2985
D0975996,2999
D097603078,1338
D097603078,1326
D097603078,1355
D097603078,2176
D097603078,2954
D097603078,1337
D097603078,3899
D0976044,1286
D0976044,1290
D0976044,1293
D0976044,1288
D0976044,1287
D0976044,1289
D0976044,1291
D0976044,1292
D0976044,1284
D0976049,2934
D0976049,2932
D0976049,2968
D0976049,3001
D0976049,2941
D097605546,2175
D097605546,2950
D097605546,2174
D097605546,1355
D097605546,2983
D097605546,2172
D097606314,1973
D097606314,2910
D097606314,2174
D097606314,2172
D097606314,2175
D097606314,3829
