student_id,course_id
D090735851,2176
D090735851,2896
D090735851,1308
D090735851,2876
D090735851,1309
D090735851,3827
D090735851,1307
D090735851,2973
D090735851,3780
D090735929,2884
D090735929,1341
D090735929,1353
D090735929,2981
D090735929,1340
D090735929,2996
D090735929,1324
D090738197,1284
D090738197,3897
D090738197,1293
D090738197,1288
D090738197,2934
D090738197,2977
D090738197,1292
D090738197,1291
D090738197,1286
D090738197,1290
D090738197,1289
D090738432,3767
D090738432,2147
D090738432,2146
D090738432,2143
D090738432,2142
D090738432,2144
D090738432,2145
D090738432,2140
D090738432,1360
D090739309,2950
D090739309,2134
D090739309,3767
D090739309,2163
D090739309,2136
D090739309,2137
D090739309,2907
D090739309,2138
D090739309,2135
D090739309,2132
D090739309,2139
D0907431,1314
D0907431,2930
D0907431,1334
D0907431,2953
D0907431,1335
D0907431,3002
D0907431,2166
D0907436,2154
D0907436,2909
D0907436,2966
D0907436,2151
D0907436,3004
D0907436,2989
D0907436,2150
D0907436,2153
D0907436,2152
D090743801,1327
D090743801,3009
D090743801,1340
D090743801,2952
D090743801,1341
D090743801,2981
D090743801,2967
D0907448,2865
D0907448,2949
D0907448,1341
D0907448,1311
D0907448,2900
D0907448,1340
D0907448,2178
D0907466,3780
D0907466,3898
D0907466,2965
D0907466,1315
D0907466,1317
D0907466,1316
D0907466,2970
D0907466,2883
D0907472,1973
D0907472,1316
D0907472,1315
D0907472,1970
D0907472,2907
D0907472,1317
D0907472,2185
D0907472,2914
D0907472,3780
