student_id,course_id
D077191366,2944
D077191366,2190
D077191366,2168
D077191366,2921
D077191366,2170
D077191366,2171
D077191366,1324
D077191366,1350
D0771916,2928
D0771916,2883
D0771916,2195
D0771916,2194
D0771916,3817
D0771916,3810
D0771916,2196
D0771916,3818
D0771928,2910
D0771928,2886
D0771928,2940
D0771928,2185
D0771928,2196
D0771928,3000
D0771928,2195
D0771928,2194
D077192912,2157
D077192912,3002
D077192912,2156
D077192912,2160
D077192912,2158
D077192912,2159
D077194466,3810
D077194466,1278
D077194466,1280
D077194466,3898
D077194466,1276
D077194466,1274
D077194466,1282
D077194466,1279
D077194466,1281
D077194466,1283
D077194688,1284
D077194688,1286
D077194688,1289
D077194688,2987
D077194688,1292
D077194688,1290
D077194688,1293
D077194688,2914
D077194688,1291
D077194688,2954
D077194688,1288
D077194688,3021
D077194688,2167
D0771966,3023
D0771966,3900
D0771966,3028
D0771966,3820
D0771966,2920
D0771981,1304
D0771981,2190
D0771981,1355
D0771981,3779
D0771981,2921
D0771981,1306
D0771981,1305
D0771981,2946
D0771981,2981
D077199362,1304
D077199362,1306
D077199362,3779
D077199362,2163
D077199362,2871
D077199362,2916
D077199362,1305
D0771997,2134
D0771997,3767
D0771997,2138
D0771997,2132
D0771997,2998
D0771997,2136
D0771997,2139
D0771997,2135
D0771997,2137
D077203144,1346
D077203144,1348
D077203144,3011
D077203144,2184
D0772043,2958
D0772043,1350
D0772043,2992
D0772043,2896
D0772043,3012
D0772059,1311
D0772059,1329
D0772059,2932
D0772059,1313
D0772059,3811
