student_id,course_id
D0945907,2164
D0945907,2963
D0945907,2148
D0945907,1337
D0945907,1338
D0945907,3030
D0945907,2198
D094592016,1346
D094592016,2899
D094592016,1968
D094592016,2184
D094592016,1348
D0945936,2929
D0945936,2193
D0945936,2180
D0945936,2196
D0945936,2945
D0945936,2194
D0945936,2195
D0945944,2898
D0945944,1314
D0945944,2953
D0945944,1367
D0945944,1354
D094594577,3009
D094594577,3767
D094594577,2147
D094594577,2143
D094594577,2146
D094594577,2145
D094594577,2140
D094594577,2144
D094594577,2142
D0945952,2973
D0945952,2190
D0945952,2198
D0945952,2993
D0945952,2942
D0945956,1337
D0945956,2935
D0945956,1338
D0945956,2193
D0945956,2865
D0945998,3048
D0945998,1340
D0945998,2877
D0945998,3028
D0945998,2976
D0945998,1341
D0945998,3900
D094600247,2919
D094600247,2971
D094600247,1319
D094600247,2988
D094600247,2985
D094600247,1318
D094600247,1320
D094600599,3767
D094600599,2137
D094600599,2136
D094600599,2906
D094600599,2134
D094600599,2985
D094600599,2926
D094600599,2135
D094600599,2138
D094600599,2132
D094600599,1364
D094600599,2139
D0946020,1353
D0946020,3035
D0946020,1362
D0946020,2203
D0946020,1973
D0946035,3813
D0946035,2174
D0946035,2974
D0946035,2198
D0946035,2895
D0946035,2181
D0946035,2172
D0946035,2175
D094604368,2176
D094604368,1306
D094604368,1305
D094604368,2979
D094604368,1304
D094604368,3813
D094604368,2872
D094604368,2929
D094604368,3779
D0946049,2896
D0946049,2967
D0946049,2881
D0946049,2944
D0946049,2930
