student_id,course_id
D034190456,2898
D034190456,1318
D034190456,2890
D034190456,1320
D034190456,1319
D034190456,2903
D034190456,2906
D034190456,1352
D034196700,1364
D034196700,1346
D034196700,2184
D034196700,1348
D034196700,2927
D034200667,2958
D034200667,2905
D034200667,1301
D034200667,1300
D034200667,1294
D034200667,1298
D034200667,2203
D034200667,1299
D034200667,2912
D034200667,1303
D034200667,1302
D034200667,1296
D034202753,1329
D034202753,1334
D034202753,1335
D034204566,2139
D034204566,2979
D034204566,2135
D034204566,3767
D034204566,2132
D034204566,2137
D034204566,2136
D034204566,2865
D034204566,2134
D034204566,2138
D034206638,1321
D034206638,2001
D034206638,2160
D034206638,3898
D034206638,1973
D034206638,2158
D034206638,2184
D034206638,2157
D034206638,2159
D034206638,2156
D034210420,1306
D034210420,1305
D034210420,3818
D034210420,3779
D034210420,2890
D034210420,2973
D034210420,1304
D034210420,1353
D034213513,2974
D034213513,1348
D034213513,2899
D034213513,1346
D034213513,1364
D034213513,2947
D034213513,2866
D034213834,2194
D034213834,2947
D034213834,2165
D034213834,2196
D034213834,2195
D034214152,1353
D034214152,1311
D034214152,2922
D034214152,2894
D034214152,1315
D034214152,2890
D034214152,1316
D034214152,3780
D034214152,1317
D034218914,2888
D034218914,2999
D034218914,2138
D034218914,2135
D034218914,2134
D034218914,2139
D034218914,3767
D034218914,2136
D034218914,2137
D034218914,2132
D034218914,3006
D034220351,1304
D034220351,1306
D034220351,3779
D034220351,1305
D034220351,3006
D034220351,2916
D034220351,2895
