student_id,course_id
D0973257,2901
D0973257,3045
D0973257,2138
D0973257,2137
D0973257,2982
D0973257,2132
D0973257,2139
D0973257,3767
D0973257,2134
D0973257,2136
D0973257,2958
D0973257,2135
D0973258,2881
D0973258,1352
D0973258,3030
D0973258,3008
D0973258,1338
D0973258,1337
D0973258,3023
D0973280,2918
D0973280,3031
D0973280,2932
D0973280,1367
D0973280,2949
D0973307,1281
D0973307,1283
D0973307,1280
D0973307,1274
D0973307,1276
D0973307,1279
D0973307,1277
D0973307,1278
D0973307,1282
D097331582,1337
D097331582,2992
D097331582,1338
D097331582,2925
D097331797,2196
D097331797,2964
D097331797,2195
D097331797,2194
D097331797,2872
D097331797,3011
D097332374,1320
D097332374,1318
D097332374,3809
D097332374,1319
D097332473,2145
D097332473,2140
D097332473,2143
D097332473,2147
D097332473,2146
D097332473,2144
D097332473,2142
D097332473,3767
D097332473,2981
D097332473,1326
D097332473,2166
D097332473,2965
D097332473,3014
D097333265,1338
D097333265,2998
D097333265,1337
D0973339,1303
D0973339,1298
D0973339,1297
D0973339,1302
D0973339,1294
D0973339,1301
D0973339,1299
D0973339,1296
D0973339,1300
D0973345,2196
D0973345,3829
D0973345,3010
D0973345,2194
D0973345,2195
D0973345,2875
D0973345,2911
D0973347,1294
D0973347,1296
D0973347,1300
D0973347,1299
D0973347,1303
D0973347,1298
D0973347,1297
D0973347,1302
D0973347,1301
D097339137,2895
D097339137,1319
D097339137,2184
D097339137,2947
D097339137,3011
D097339137,1320
D097339137,2986
D097339137,1318
