student_id,course_id
D054436671,2163
D054436671,2915
D054436671,1317
D054436671,2992
D054436671,1315
D054436671,1316
D054436671,2176
D054436671,3780
D054436855,2135
D054436855,2139
D054436855,2136
D054436855,2134
D054436855,1351
D054436855,2132
D054436855,3767
D054436855,2138
D054436855,2165
D054436855,2137
D054437098,1304
D054437098,2941
D054437098,3779
D054437098,2902
D054437098,1305
D054437098,1306
D054437098,2876
D054437098,3011
D054437098,2165
D0544376,2936
D0544376,1352
D0544376,3816
D0544376,3019
D0544376,2952
D054437609,2194
D054437609,2196
D054437609,2195
D054437609,1968
D054438835,2172
D054438835,2174
D054438835,2868
D054438835,2175
D054438835,2874
D054438835,1967
D054438835,2950
D054441552,1340
D054441552,2999
D054441552,1341
D0544422,2934
D0544422,1337
D0544422,2900
D0544422,2164
D0544422,3013
D0544422,1338
D0544422,2894
D054442894,2168
D054442894,1323
D054442894,2170
D054442894,2887
D054442894,2966
D054442894,2171
D0544430,2172
D0544430,1361
D0544430,2175
D0544430,3049
D0544430,2174
D0544430,2202
D0544430,2878
D0544430,3039
D0544432,2144
D0544432,2145
D0544432,2147
D0544432,2142
D0544432,2140
D0544432,2146
D0544432,2143
D0544432,3021
D0544432,3767
D0544432,2986
D054446366,1340
D054446366,2884
D054446366,2892
D054446366,2941
D054446366,1341
D054446366,2956
D0544472,2937
D0544472,2864
D0544472,2932
D0544472,2198
D0544472,3030
D054447837,2989
D054447837,1334
D054447837,2976
D054447837,2996
D054447837,1335
D054449718,1329
D054449718,2935
D054449718,1335
D054449718,1334
D054449718,2989
D054449718,2180
