student_id,course_id
D020367091,2156
D020367091,1313
D020367091,2981
D020367091,2157
D020367091,2874
D020367091,2159
D020367091,2158
D020367091,1321
D020367091,2160
D020367572,1279
D020367572,1278
D020367572,1276
D020367572,1280
D020367572,1281
D020367572,1283
D020367572,1282
D020367572,2982
D020367572,2862
D020367572,1274
D020367572,2988
D020368692,3898
D020368692,2953
D020368692,1322
D020368692,2172
D020368692,2175
D020368692,2174
D020368692,2874
D020371470,2138
D020371470,2906
D020371470,2139
D020371470,2137
D020371470,2925
D020371470,2135
D020371470,2950
D020371470,2943
D020371470,2132
D020371470,3767
D020371470,2134
D020371470,2136
D020371470,2865
D020375287,1334
D020375287,1349
D020375287,1335
D020375287,2999
D020377878,1302
D020377878,1296
D020377878,1299
D020377878,1324
D020377878,1303
D020377878,1301
D020377878,1294
D020377878,1300
D020377878,1298
D020381066,1350
D020381066,2165
D020381066,1315
D020381066,3780
D020381066,1317
D020381066,1316
D020381103,1281
D020381103,2884
D020381103,1276
D020381103,1280
D020381103,1279
D020381103,1282
D020381103,2917
D020381103,1274
D020381103,1278
D020381103,1973
D020381103,1283
D020381103,2876
D020386955,2153
D020386955,2154
D020386955,1355
D020386955,2151
D020386955,2152
D020386955,2150
D020389703,1337
D020389703,2962
D020389703,2875
D020389703,1338
D020392239,2184
D020392239,1348
D020392239,2974
D020392239,2901
D020392239,1346
D020395186,2909
D020395186,1276
D020395186,1279
D020395186,2946
D020395186,1274
D020395186,1278
D020395186,1280
D020395186,1281
D020395186,2919
D020395186,2999
D020395186,1282
D020395186,2167
D020395186,1283
