student_id,course_id
D079771504,1300
D079771504,1298
D079771504,2871
D079771504,1299
D079771504,2924
D079771504,1302
D079771504,1294
D079771504,1301
D079771504,1303
D079771504,1296
D079771504,2963
D0797741,3829
D0797741,2989
D0797741,3040
D0797741,3815
D0797741,1337
D0797741,1338
D0797741,2959
D0797749,1299
D0797749,1302
D0797749,1298
D0797749,1297
D0797749,1294
D0797749,1301
D0797749,1296
D0797749,1300
D0797749,1303
D0797751,1304
D0797751,2880
D0797751,3779
D0797751,1968
D0797751,1306
D0797751,1305
D0797751,3018
D0797751,3030
D079775496,2171
D079775496,2987
D079775496,2168
D079775496,2170
D079775496,3009
D079775496,1330
D0797771,2157
D0797771,2160
D0797771,2158
D0797771,2877
D0797771,2186
D0797771,3045
D0797771,2919
D0797771,2159
D0797771,2156
D079777926,2142
D079777926,2894
D079777926,2143
D079777926,2972
D079777926,2898
D079777926,2146
D079777926,3767
D079777926,2140
D079777926,2147
D079777926,2913
D079777926,2145
D079777926,2144
D079778367,1289
D079778367,2963
D079778367,1291
D079778367,1284
D079778367,1286
D079778367,1293
D079778367,1290
D079778367,2188
D079778367,2002
D079778367,1288
D079778367,1292
D0797787,2190
D0797787,2977
D0797787,1332
D0797787,2884
D0797787,1331
D0797787,2951
D0797866,1277
D0797866,1276
D0797866,1281
D0797866,1280
D0797866,1279
D0797866,1274
D0797866,1283
D0797866,1282
D0797866,1278
D0797881,2168
D0797881,2170
D0797881,2902
D0797881,2879
D0797881,3019
D0797881,2979
D0797881,2912
D0797881,2171
