student_id,course_id
D003378496,2974
D003378496,2132
D003378496,2136
D003378496,2139
D003378496,2137
D003378496,1973
D003378496,2866
D003378496,3767
D003378496,2134
D003378496,2138
D003378496,2135
D003378496,2996
D003380284,2138
D003380284,2135
D003380284,2137
D003380284,3767
D003380284,2897
D003380284,2132
D003380284,2176
D003380284,2136
D003380284,3808
D003380284,1328
D003380284,2134
D003380284,2139
D003380284,3007
D003383223,2154
D003383223,2152
D003383223,2153
D003383223,3828
D003383223,2151
D003383223,2150
D003383223,2900
D003384114,2863
D003384114,2156
D003384114,2159
D003384114,2160
D003384114,2157
D003384114,2158
D003389126,2981
D003389126,1341
D003389126,1340
D003390528,1305
D003390528,2971
D003390528,1306
D003390528,3779
D003390528,2191
D003390528,2956
D003390528,1304
D003391587,1324
D003391587,2174
D003391587,2175
D003391587,1355
D003391587,2172
D003392461,2150
D003392461,2878
D003392461,2153
D003392461,2154
D003392461,2151
D003392461,2152
D003392461,3002
D003395677,2867
D003395677,2171
D003395677,2170
D003395677,2168
D003403624,1308
D003403624,1309
D003403624,3001
D003403624,1307
D003403624,2871
D003403624,2979
D003403624,3780
D003403921,1319
D003403921,1320
D003403921,1318
D003403921,2922
D003407912,3013
D003407912,2168
D003407912,2170
D003407912,3014
D003407912,3009
D003407912,2885
D003407912,2171
D003407912,1325
D003416075,1971
D003416075,2147
D003416075,2144
D003416075,1313
D003416075,2142
D003416075,3767
D003416075,2140
D003416075,2146
D003416075,2143
D003416075,2145
