student_id,course_id
D0641288,3030
D0641288,2881
D0641288,1307
D0641288,1309
D0641288,2958
D0641288,1308
D0641288,2888
D0641288,2981
D0641288,3780
D064129969,3780
D064129969,1321
D064129969,1307
D064129969,1308
D064129969,1353
D064129969,2966
D064129969,1309
D064129969,2878
D0641301,1348
D0641301,1347
D0641301,1346
D0641317,1299
D0641317,1301
D0641317,1296
D0641317,1298
D0641317,1300
D0641317,1303
D0641317,1294
D0641317,1297
D0641317,1302
D0641318,2868
D0641318,1315
D0641318,2179
D0641318,3016
D0641318,3048
D0641318,2904
D0641318,1317
D0641318,1316
D0641318,3780
D0641324,1348
D0641324,1346
D0641324,1347
D064133843,2870
D064133843,2174
D064133843,2175
D064133843,1972
D064133843,1356
D064133843,2172
D064133843,1310
D064133973,2142
D064133973,2145
D064133973,3767
D064133973,2938
D064133973,2140
D064133973,2198
D064133973,2147
D064133973,2167
D064133973,2143
D064133973,2144
D064133973,2146
D064134659,1291
D064134659,1290
D064134659,1288
D064134659,1293
D064134659,1324
D064134659,1289
D064134659,1292
D064134659,2877
D064134659,1286
D064134659,2189
D064134659,1284
D0641356,1973
D0641356,1330
D0641356,3022
D0641356,3033
D0641356,2967
D0641358,1346
D0641358,1347
D0641358,1348
D064137032,3809
D064137032,2194
D064137032,2196
D064137032,2195
D064137032,1364
D0641376,3042
D0641376,1335
D0641376,3892
D0641376,1334
D0641376,3809
D0641376,2190
D0641376,3016
D064138732,2870
D064138732,1334
D064138732,1323
D064138732,1335
