student_id,course_id
D0744822,1284
D0744822,1288
D0744822,1293
D0744822,1290
D0744822,1286
D0744822,1289
D0744822,1292
D0744822,1287
D0744822,1291
D0744823,2873
D0744823,1334
D0744823,3025
D0744823,2876
D0744823,1335
D0744823,2871
D0744823,3014
D074483273,1972
D074483273,2203
D074483273,2138
D074483273,2873
D074483273,2135
D074483273,3767
D074483273,2970
D074483273,2134
D074483273,2139
D074483273,2136
D074483273,2137
D074483273,2132
D0744863,3899
D0744863,1318
D0744863,2886
D0744863,1319
D0744863,1320
D0744863,3019
D0744863,1330
D0744863,2870
D0744869,1364
D0744869,3817
D0744869,2870
D0744869,2941
D0744869,2958
D074488117,2959
D074488117,2171
D074488117,2960
D074488117,2948
D074488117,2935
D074488117,2893
D074488117,2168
D074488117,2170
D074489121,1332
D074489121,1313
D074489121,1331
D0744892,1305
D0744892,3820
D0744892,1306
D0744892,1323
D0744892,2972
D0744892,1304
D0744892,3010
D0744892,3779
D0744892,2903
D0744900,2917
D0744900,2910
D0744900,3041
D0744900,2867
D0744900,1972
D074490202,2198
D074490202,2151
D074490202,2153
D074490202,2908
D074490202,2150
D074490202,2961
D074490202,2152
D074490202,3808
D074490202,2154
D0744904,2876
D0744904,2158
D0744904,2915
D0744904,3030
D0744904,2159
D0744904,3811
D0744904,2160
D0744904,3820
D0744904,2156
D0744904,2157
D0744909,3767
D0744909,2140
D0744909,2146
D0744909,2142
D0744909,1351
D0744909,2866
D0744909,2144
D0744909,2145
D0744909,2147
D0744909,2143
