student_id,course_id
D048711425,2175
D048711425,2172
D048711425,2920
D048711425,2174
D048711425,2190
D048711425,1324
D048711425,2997
D048717656,1317
D048717656,1316
D048717656,3780
D048717656,1352
D048717656,2895
D048717656,3006
D048717656,1315
D048717656,2163
D048717656,2986
D048722735,1318
D048722735,2916
D048722735,1319
D048722735,2963
D048722735,2903
D048722735,3813
D048722735,1320
D048722735,2189
D048741675,1279
D048741675,1282
D048741675,1274
D048741675,1278
D048741675,1283
D048741675,1281
D048741675,2884
D048741675,1280
D048741675,1276
D048743396,2159
D048743396,2158
D048743396,2157
D048743396,1355
D048743396,2160
D048743396,3813
D048743396,2948
D048743396,2156
D048743396,3014
D048744362,2184
D048744362,1346
D048744362,1971
D048744362,1348
D048744645,3813
D048744645,2877
D048744645,1305
D048744645,2928
D048744645,3779
D048744645,1306
D048744645,1304
D048754149,2898
D048754149,2196
D048754149,3813
D048754149,2194
D048754149,2182
D048754149,2195
D048756785,2194
D048756785,2196
D048756785,2864
D048756785,2195
D048756785,2881
D048756785,1321
D048756785,2873
D048756785,2916
D048762212,1309
D048762212,1308
D048762212,3780
D048762212,2971
D048762212,3808
D048762212,3006
D048762212,1307
D048771092,2157
D048771092,2002
D048771092,1311
D048771092,2156
D048771092,2158
D048771092,2159
D048771092,2914
D048771092,2868
D048771092,2160
D048771092,1313
D048772143,3007
D048772143,2901
D048772143,1317
D048772143,2962
D048772143,2968
D048772143,3780
D048772143,1316
D048772143,1315
