student_id,course_id
D0658716,2966
D0658716,2938
D0658716,2980
D0658716,2896
D0658716,2942
D065871713,2157
D065871713,2001
D065871713,2159
D065871713,2977
D065871713,2156
D065871713,2158
D065871713,2160
D065871713,2921
D065871898,1320
D065871898,1318
D065871898,2897
D065871898,2992
D065871898,1319
D065871898,2991
D065871898,2906
D065873281,3780
D065873281,1352
D065873281,1316
D065873281,3809
D065873281,1315
D065873281,2986
D065873281,2913
D065873281,1317
D0658733,1302
D0658733,1301
D0658733,1297
D0658733,1296
D0658733,1294
D0658733,1303
D0658733,1298
D0658733,1300
D0658733,1299
D0658735,1332
D0658735,1331
D0658735,2922
D0658735,1973
D0658735,2937
D0658735,2963
D0658735,2942
D0658744,2154
D0658744,2152
D0658744,2151
D0658744,2177
D0658744,2164
D0658744,2967
D0658744,2946
D0658744,2905
D0658744,2150
D0658744,2153
D0658747,2170
D0658747,2168
D0658747,2916
D0658747,2909
D0658747,2171
D0658747,2962
D0658747,3001
D0658747,2979
D0658750,2955
D0658750,2917
D0658750,1335
D0658750,1334
D0658750,2929
D0658750,2895
D0658750,2960
D0658751,3033
D0658751,3043
D0658751,2961
D0658751,2986
D0658751,3049
D0658754,2149
D0658754,2906
D0658754,2879
D0658754,2154
D0658754,2991
D0658754,2150
D0658754,2153
D0658754,2151
D0658754,2163
D0658754,2152
D065877074,1340
D065877074,1341
D065877074,2956
D065878392,1290
D065878392,1288
D065878392,2179
D065878392,1293
D065878392,1292
D065878392,1291
D065878392,1284
D065878392,1286
D065878392,1289
