student_id,course_id
D047202924,2154
D047202924,2152
D047202924,2883
D047202924,2150
D047202924,2151
D047202924,2153
D047202924,2893
D047211070,2194
D047211070,2196
D047211070,2195
D047211070,2887
D047217980,2947
D047217980,1305
D047217980,1304
D047217980,2911
D047217980,2176
D047217980,1306
D047217980,3779
D047217980,2934
D047218482,2925
D047218482,1341
D047218482,1324
D047218482,1340
D047218482,1313
D047218482,2941
D047218482,2886
D047220843,2889
D047220843,3009
D047220843,3002
D047220843,2172
D047220843,2174
D047220843,2175
D047224049,2151
D047224049,2150
D047224049,2867
D047224049,2912
D047224049,2154
D047224049,2153
D047224049,2001
D047224049,2152
D047224049,2184
D047224049,2947
D047227194,1340
D047227194,2913
D047227194,2892
D047227194,1341
D047227194,2999
D047239296,2908
D047239296,1346
D047239296,2907
D047239296,2900
D047239296,3828
D047239296,1348
D047239296,2896
D047239500,1286
D047239500,1284
D047239500,2188
D047239500,1293
D047239500,1362
D047239500,1290
D047239500,1292
D047239500,1291
D047239500,1289
D047239500,2914
D047239500,2881
D047239500,1288
D047243378,1288
D047243378,1286
D047243378,1293
D047243378,1290
D047243378,1323
D047243378,1284
D047243378,2164
D047243378,1292
D047243378,1291
D047243378,1289
D047244474,1334
D047244474,2999
D047244474,1329
D047244474,1335
D047244528,2134
D047244528,2176
D047244528,2135
D047244528,2139
D047244528,3767
D047244528,2137
D047244528,2136
D047244528,2955
D047244528,2900
D047244528,2138
D047244528,2132
D047244528,2869
D047247192,2862
D047247192,1335
D047247192,3829
D047247192,1334
