student_id,course_id
D056542400,1355
D056542400,1308
D056542400,3808
D056542400,2895
D056542400,2966
D056542400,1309
D056542400,3780
D056542400,1307
D0565429,3010
D0565429,2954
D0565429,2146
D0565429,2143
D0565429,2140
D0565429,3767
D0565429,2147
D0565429,2186
D0565429,2144
D0565429,2145
D0565429,2142
D056544213,3779
D056544213,2896
D056544213,1306
D056544213,1305
D056544213,2871
D056544213,2181
D056544213,1304
D056544213,3827
D056545074,3813
D056545074,1346
D056545074,1348
D056545074,2896
D056545074,2943
D056545364,2969
D056545364,1319
D056545364,1318
D056545364,2895
D056545364,1320
D0565467,2909
D0565467,1350
D0565467,2890
D0565467,2886
D0565467,2874
D056547139,1291
D056547139,2864
D056547139,1288
D056547139,1290
D056547139,1293
D056547139,1289
D056547139,1284
D056547139,1292
D056547139,3029
D056547139,1286
D056547153,2168
D056547153,2170
D056547153,2977
D056547153,2171
D0565503,1341
D0565503,3021
D0565503,2184
D0565503,3036
D0565503,2928
D0565503,1340
D0565503,2202
D0565504,3813
D0565504,3897
D0565504,2188
D0565504,3014
D0565504,2946
D0565506,1314
D0565506,2926
D0565506,2946
D0565506,2909
D0565506,1323
D0565506,2160
D0565506,2156
D0565506,2158
D0565506,2157
D0565506,2159
D056551006,2175
D056551006,2937
D056551006,2172
D056551006,2174
D0565517,2998
D0565517,2981
D0565517,1319
D0565517,3021
D0565517,1318
D0565517,1320
D0565517,2892
D0565517,2149
D0565527,1337
D0565527,2918
D0565527,2863
D0565527,2184
D0565527,2933
D0565527,3024
D0565527,1338
