student_id,course_id
D086660044,2135
D086660044,2132
D086660044,2188
D086660044,2139
D086660044,1351
D086660044,2134
D086660044,2957
D086660044,3767
D086660044,2136
D086660044,2138
D086660044,2984
D086660044,2137
D0866604,3898
D0866604,2943
D0866604,2998
D0866604,2876
D0866604,1335
D0866604,2181
D0866604,1334
D086661195,2864
D086661195,1316
D086661195,1315
D086661195,3780
D086661195,1317
D086662246,1338
D086662246,2189
D086662246,1351
D086662246,2957
D086662246,1337
D086662246,2181
D0866625,3029
D0866625,3038
D0866625,2182
D0866625,2876
D0866625,2901
D086663946,2158
D086663946,2157
D086663946,3829
D086663946,2160
D086663946,2159
D086663946,2156
D086667104,1304
D086667104,2878
D086667104,3897
D086667104,1305
D086667104,2947
D086667104,1306
D086667104,2928
D086667104,3779
D0866678,3025
D0866678,1356
D0866678,1319
D0866678,2954
D0866678,1318
D0866678,1320
D0866678,3000
D0866678,3041
D0866680,1293
D0866680,1291
D0866680,1290
D0866680,1289
D0866680,1292
D0866680,1284
D0866680,1286
D0866680,1287
D0866680,1288
D086668514,3780
D086668514,2906
D086668514,1971
D086668514,1309
D086668514,1308
D086668514,2878
D086668514,1307
D0866688,3008
D0866688,2869
D0866688,3032
D0866688,2994
D0866688,2980
D0866690,2168
D0866690,2170
D0866690,2913
D0866690,2171
D0866690,3897
D0866690,2952
D0866690,2975
D0866690,3032
D086671521,2885
D086671521,3829
D086671521,1334
D086671521,2996
D086671521,1335
D086671521,3013
D086673501,2979
D086673501,2965
D086673501,2918
D086673501,2981
D086673501,1340
D086673501,3013
D086673501,1341
