student_id,course_id
D0531887,1278
D0531887,1282
D0531887,1274
D0531887,1276
D0531887,1283
D0531887,1280
D0531887,1279
D0531887,1281
D0531887,1277
D0531901,2978
D0531901,2975
D0531901,2925
D0531901,3828
D0531901,2929
D0531904,1347
D0531904,1348
D0531904,1346
D0531906,3001
D0531906,1349
D0531906,2876
D0531906,1340
D0531906,2897
D0531906,1326
D0531906,1341
D053190925,2189
D053190925,1331
D053190925,2892
D053190925,2925
D053190925,2935
D053190925,1332
D053190925,2903
D0531957,1297
D0531957,1299
D0531957,1303
D0531957,1294
D0531957,1300
D0531957,1296
D0531957,1302
D0531957,1301
D0531957,1298
D0531968,1307
D0531968,3780
D0531968,3889
D0531968,1309
D0531968,2996
D0531968,1308
D0531968,2927
D0531968,3004
D0531968,1349
D053199249,2170
D053199249,2171
D053199249,2958
D053199249,1323
D053199249,1349
D053199249,2168
D053199249,1967
D053199249,2191
D053200884,1294
D053200884,1299
D053200884,1302
D053200884,1296
D053200884,1300
D053200884,1303
D053200884,2874
D053200884,1301
D053200884,1298
D0532014,2182
D0532014,2193
D0532014,3779
D0532014,3048
D0532014,1305
D0532014,1304
D0532014,2996
D0532014,1306
D0532014,2980
D053201720,2137
D053201720,2135
D053201720,2132
D053201720,2952
D053201720,2897
D053201720,3767
D053201720,2138
D053201720,2927
D053201720,2139
D053201720,2134
D053201720,2163
D053201720,2136
D053201720,2179
D053204486,2153
D053204486,2887
D053204486,1970
D053204486,2901
D053204486,2154
D053204486,2150
D053204486,2949
D053204486,2151
D053204486,2152
