student_id,course_id
D092723740,2134
D092723740,2910
D092723740,3767
D092723740,2136
D092723740,2138
D092723740,2135
D092723740,3898
D092723740,2986
D092723740,3035
D092723740,2139
D092723740,2137
D092723740,2132
D0927249,3779
D0927249,1314
D0927249,1306
D0927249,3036
D0927249,1304
D0927249,2891
D0927249,2875
D0927249,2970
D0927249,1305
D092727304,1348
D092727304,1971
D092727304,1346
D092727304,2869
D092727304,2901
D092727304,2943
D0927277,1362
D0927277,2999
D0927277,2972
D0927277,2948
D0927277,2875
D0927280,1367
D0927280,3037
D0927280,2865
D0927280,2920
D0927280,3049
D0927291,2132
D0927291,2135
D0927291,2139
D0927291,2137
D0927291,2134
D0927291,3767
D0927291,2136
D0927291,2987
D0927291,2138
D0927291,2972
D0927294,3020
D0927294,1331
D0927294,1332
D0927294,2928
D0927294,3897
D0927294,2910
D0927294,3024
D0927321,1360
D0927321,2171
D0927321,3032
D0927321,1352
D0927321,2168
D0927321,2909
D0927321,2170
D0927321,2864
D0927322,2877
D0927322,1331
D0927322,2930
D0927322,2940
D0927322,1332
D0927322,3038
D0927322,1314
D0927347,1332
D0927347,3815
D0927347,1331
D0927347,2893
D0927347,2981
D0927347,3818
D0927347,2982
D0927351,3021
D0927351,3014
D0927351,3045
D0927351,2900
D0927351,2884
D0927352,3041
D0927352,2872
D0927352,2863
D0927352,2914
D0927352,1361
D0927354,2876
D0927354,2156
D0927354,1367
D0927354,2159
D0927354,2160
D0927354,2989
D0927354,2158
D0927354,2956
D0927354,2157
D0927354,2164
