student_id,course_id
D061961203,1338
D061961203,1337
D061961203,1362
D061961203,2926
D061961203,2949
D0619621,2194
D0619621,1973
D0619621,2975
D0619621,2195
D0619621,2196
D0619621,2935
D061963511,2157
D061963511,2158
D061963511,2160
D061963511,2898
D061963511,2868
D061963511,1325
D061963511,2156
D061963511,2159
D061964198,2196
D061964198,3828
D061964198,2195
D061964198,2194
D0619647,2194
D0619647,2929
D0619647,1973
D0619647,2195
D0619647,1327
D0619647,3023
D0619647,2196
D0619650,1335
D0619650,2931
D0619650,2928
D0619650,2929
D0619650,2943
D0619650,2874
D0619650,1334
D061965386,2957
D061965386,1315
D061965386,3780
D061965386,3897
D061965386,1317
D061965386,1316
D061965386,2901
D061966543,1286
D061966543,2961
D061966543,1284
D061966543,1288
D061966543,1290
D061966543,1293
D061966543,1292
D061966543,1289
D061966543,2882
D061966543,1291
D061966543,3898
D061967427,3899
D061967427,1340
D061967427,2181
D061967427,1341
D061967427,2203
D061968035,2961
D061968035,2154
D061968035,2152
D061968035,2150
D061968035,2153
D061968035,2151
D061968127,2152
D061968127,2154
D061968127,2868
D061968127,2001
D061968127,2150
D061968127,2151
D061968127,3898
D061968127,1330
D061968127,2153
D061968424,2913
D061968424,1316
D061968424,2973
D061968424,1317
D061968424,2933
D061968424,1315
D061968424,3780
D061968424,2956
D061968424,2864
D0619688,1320
D0619688,1349
D0619688,2873
D0619688,1318
D0619688,3030
D0619688,2867
D0619688,1319
D0619688,3012
