student_id,course_id
D059036388,1281
D059036388,1280
D059036388,1973
D059036388,2867
D059036388,1283
D059036388,1278
D059036388,2179
D059036388,1279
D059036388,1355
D059036388,1282
D059036388,1274
D059036388,1276
D0590367,1348
D0590367,1346
D0590367,1347
D0590375,1304
D0590375,2925
D0590375,2948
D0590375,1354
D0590375,3779
D0590375,3019
D0590375,3045
D0590375,1305
D0590375,1306
D0590376,2887
D0590376,2985
D0590376,2905
D0590376,3015
D0590376,3816
D0590380,1335
D0590380,3900
D0590380,2968
D0590380,1334
D0590380,2971
D0590380,3812
D0590380,2190
D059040460,1301
D059040460,3897
D059040460,1303
D059040460,1294
D059040460,1296
D059040460,1299
D059040460,1300
D059040460,1298
D059040460,1302
D059043843,1274
D059043843,1281
D059043843,1282
D059043843,1280
D059043843,1278
D059043843,1279
D059043843,2988
D059043843,1283
D059043843,1276
D059044208,1274
D059044208,1280
D059044208,1278
D059044208,1281
D059044208,1283
D059044208,1279
D059044208,1282
D059044208,1276
D059044208,2945
D059045182,1340
D059045182,2179
D059045182,3009
D059045182,2925
D059045182,1341
D059045182,2981
D059045182,1327
D0590457,2175
D0590457,2988
D0590457,3045
D0590457,3004
D0590457,3028
D0590457,2172
D0590457,2923
D0590457,2174
D0590468,1347
D0590468,1346
D0590468,1348
D059047506,1304
D059047506,2191
D059047506,2924
D059047506,2877
D059047506,3779
D059047506,3001
D059047506,1306
D059047506,2878
D059047506,1305
D0590504,2145
D0590504,2140
D0590504,2147
D0590504,2144
D0590504,3767
D0590504,3028
D0590504,2146
D0590504,2142
D0590504,2143
