student_id,course_id
D0796915,3808
D0796915,2891
D0796915,2180
D0796915,1341
D0796915,2991
D0796915,1340
D0796915,2984
D0796935,3816
D0796935,2145
D0796935,3767
D0796935,2140
D0796935,2902
D0796935,2142
D0796935,2143
D0796935,2178
D0796935,2146
D0796935,2147
D0796935,2144
D0796935,2148
D0796947,2152
D0796947,2150
D0796947,2153
D0796947,3893
D0796947,2154
D0796947,2151
D0796947,1314
D0796981,2889
D0796981,2891
D0796981,1323
D0796981,3828
D0796981,2940
D079698788,1349
D079698788,2162
D079698788,1335
D079698788,1324
D079698788,1334
D079698788,2926
D0796994,3029
D0796994,1332
D0796994,3020
D0796994,2193
D0796994,2916
D0796994,3043
D0796994,1331
D0796997,2196
D0796997,2882
D0796997,2957
D0796997,2194
D0796997,2195
D0796997,2921
D0796997,2871
D0796997,2981
D079703772,2175
D079703772,2884
D079703772,2172
D079703772,2881
D079703772,2174
D079703772,2967
D079703819,3780
D079703819,1351
D079703819,1315
D079703819,1316
D079703819,2892
D079703819,1317
D0797039,1354
D0797039,2908
D0797039,1341
D0797039,2923
D0797039,1340
D0797039,2910
D0797039,3893
D0797054,1356
D0797054,2948
D0797054,2951
D0797054,1334
D0797054,1335
D0797054,2934
D0797054,3813
D0797055,2185
D0797055,2934
D0797055,3026
D0797055,3027
D0797055,3002
D0797071,3006
D0797071,3812
D0797071,2902
D0797071,3010
D0797071,1321
D0797087,1274
D0797087,1283
D0797087,1280
D0797087,1277
D0797087,1281
D0797087,1279
D0797087,1278
D0797087,1276
D0797087,1282
